taxi_id,x,y,tile,available_time,status
1,-73.979176,40.719545,3534,0,free
2,-73.964691,40.802824,4034,0,free
3,-73.972391,40.757923,3734,0,free
4,-73.971707,40.762405,3834,0,free
5,-73.983975,40.733138,3633,0,free
6,-73.976391,40.683204,3434,0,free
7,-73.970322,40.758956,3734,0,free
8,-73.965361,40.794034,3934,0,free
9,-73.964231,40.777706,3834,0,free
10,-73.989743,40.747867,3733,0,free
11,-73.967661,40.790428,3934,0,free
12,-73.979744,40.753941,3734,0,free
13,-73.990053,40.752745,3733,0,free
14,-73.981903,40.728895,3633,0,free
15,-73.983607,40.735481,3633,0,free
16,-73.976544,40.789763,3934,0,free
17,-73.989390,40.718801,3533,0,free
18,-73.971763,40.677425,3334,0,free
19,-73.989601,40.722651,3633,0,free
20,-73.991597,40.733499,3633,0,free
21,-73.981765,40.732593,3633,0,free
22,-73.992430,40.761155,3833,0,free
23,-73.995435,40.721181,3633,0,free
24,-74.005433,40.736204,3633,0,free
25,-73.971788,40.777457,3834,0,free
26,-73.982455,40.782254,3933,0,free
27,-73.984336,40.748148,3733,0,free
28,-73.993927,40.685438,3433,0,free
29,-73.922114,40.768238,3835,0,free
30,-73.975663,40.788474,3934,0,free
31,-73.988336,40.721529,3633,0,free
32,-73.975325,40.749476,3734,0,free
33,-73.948776,40.783077,3935,0,free
34,-73.986056,40.736811,3633,0,free
35,-73.983591,40.747499,3733,0,free
36,-73.970606,40.787245,3934,0,free
37,-73.981764,40.727985,3633,0,free
38,-73.951894,40.825444,4134,0,free
39,-73.986449,40.731233,3633,0,free
40,-73.990467,40.753940,3733,0,free
41,-73.991774,40.743485,3733,0,free
42,-74.013038,40.704067,3532,0,free
43,-73.977506,40.761935,3834,0,free
44,-73.991257,40.726075,3633,0,free
45,-73.976819,40.776962,3834,0,free
46,-73.999794,40.727956,3633,0,free
47,-73.966228,40.804532,4034,0,free
48,-73.978977,40.766003,3834,0,free
49,-73.952171,40.805875,4034,0,free
50,-73.984269,40.744090,3733,0,free
51,-73.974699,40.758063,3734,0,free
52,-73.978566,40.757918,3734,0,free
53,-73.991807,40.763107,3833,0,free
54,-73.992526,40.769350,3833,0,free
55,-74.005541,40.746997,3733,0,free
56,-74.005133,40.743781,3733,0,free
57,-73.965596,40.775965,3834,0,free
58,-73.997093,40.739840,3633,0,free
59,-73.973547,40.763266,3834,0,free
60,-73.970595,40.770885,3834,0,free
61,-74.006478,40.701580,3533,0,free
62,-73.952157,40.801443,4034,0,free
63,-73.977212,40.776302,3834,0,free
64,-74.007244,40.737423,3633,0,free
65,-73.995622,40.718141,3533,0,free
66,-73.993778,40.753963,3733,0,free
67,-73.991528,40.763687,3833,0,free
68,-73.976115,40.728342,3634,0,free
69,-73.952831,40.770458,3834,0,free
70,-73.985720,40.748890,3733,0,free
71,-73.965203,40.788019,3934,0,free
72,-73.968512,40.758246,3734,0,free
73,-73.961447,40.800012,4034,0,free
74,-73.968731,40.759724,3734,0,free
75,-73.984041,40.738204,3633,0,free
76,-74.005212,40.746954,3733,0,free
77,-73.988943,40.748204,3733,0,free
78,-73.980682,40.765681,3833,0,free
79,-74.006881,40.717079,3533,0,free
80,-73.986781,40.735922,3633,0,free
81,-73.966913,40.753147,3734,0,free
82,-73.945787,40.782776,3935,0,free
83,-73.986309,40.730533,3633,0,free
84,-73.952940,40.778026,3834,0,free
85,-73.979005,40.730527,3634,0,free
86,-73.993155,40.762180,3833,0,free
87,-73.995163,40.721776,3633,0,free
88,-73.965389,40.756174,3734,0,free
89,-74.006007,40.736136,3633,0,free
90,-73.998946,40.739311,3633,0,free
91,-74.000479,40.731845,3633,0,free
92,-73.987746,40.725978,3633,0,free
93,-73.960996,40.777817,3834,0,free
94,-73.967181,40.768467,3834,0,free
95,-73.988596,40.767109,3833,0,free
96,-73.978705,40.782059,3934,0,free
97,-73.990886,40.734805,3633,0,free
98,-73.986329,40.734649,3633,0,free
99,-73.994647,40.737671,3633,0,free
100,-73.990941,40.732999,3633,0,free
101,-73.924728,40.742459,3735,0,free
102,-74.005431,40.749389,3733,0,free
103,-73.991313,40.755975,3733,0,free
104,-73.976557,40.767223,3834,0,free
105,-73.998617,40.740794,3733,0,free
106,-73.983050,40.778870,3833,0,free
107,-73.999372,40.744224,3733,0,free
108,-73.986723,40.728661,3633,0,free
109,-73.963934,40.769417,3834,0,free
110,-73.996885,40.760537,3833,0,free
111,-73.996539,40.726292,3633,0,free
112,-73.937307,40.718792,3535,0,free
113,-73.967226,40.789548,3934,0,free
114,-73.999110,40.740000,3633,0,free
115,-73.983355,40.777869,3833,0,free
116,-73.984287,40.767934,3833,0,free
117,-73.927015,40.864488,4335,0,free
118,-73.954542,40.775121,3834,0,free
119,-74.006827,40.743579,3733,0,free
120,-74.004505,40.740529,3733,0,free
121,-73.991309,40.734321,3633,0,free
122,-73.974387,40.746002,3734,0,free
123,-73.952549,40.763637,3834,0,free
124,-73.959265,40.769922,3834,0,free
125,-73.990322,40.745907,3733,0,free
126,-73.928748,40.693685,3435,0,free
127,-74.009123,40.712545,3533,0,free
128,-73.984247,40.726079,3633,0,free
129,-73.997445,40.713815,3533,0,free
130,-74.001756,40.741778,3733,0,free
131,-73.980285,40.760653,3833,0,free
132,-73.946833,40.827460,4135,0,free
133,-73.990767,40.702084,3533,0,free
134,-73.996959,40.731043,3633,0,free
135,-73.989234,40.738319,3633,0,free
136,-73.984613,40.738251,3633,0,free
137,-74.002866,40.740601,3733,0,free
138,-73.777370,40.644494,3240,0,free
139,-73.990710,40.718027,3533,0,free
140,-74.009370,40.738714,3633,0,free
141,-73.982649,40.767753,3833,0,free
142,-73.959545,40.760055,3834,0,free
143,-73.959272,40.776980,3834,0,free
144,-73.969504,40.755322,3734,0,free
145,-73.994687,40.697966,3433,0,free
146,-73.973038,40.793044,3934,0,free
147,-73.994523,40.718131,3533,0,free
148,-73.953624,40.778217,3834,0,free
149,-73.959620,40.759798,3734,0,free
150,-73.970129,40.763162,3834,0,free
151,-74.004930,40.738362,3633,0,free
152,-74.007969,40.735963,3633,0,free
153,-74.005520,40.750024,3733,0,free
154,-73.982798,40.747325,3733,0,free
155,-74.014478,40.707406,3532,0,free
156,-73.998456,40.751366,3733,0,free
157,-73.985873,40.720516,3633,0,free
158,-73.999724,40.727218,3633,0,free
159,-73.938181,40.709747,3535,0,free
160,-73.981884,40.730630,3633,0,free
161,-73.966709,40.753859,3734,0,free
162,-73.995756,40.767094,3833,0,free
163,-73.946725,40.754254,3735,0,free
164,-74.004883,40.741403,3733,0,free
165,-73.964032,40.767706,3834,0,free
166,-73.997390,40.724401,3633,0,free
167,-73.954967,40.777197,3834,0,free
168,-73.935269,40.760987,3835,0,free
169,-73.982453,40.736668,3633,0,free
170,-73.955342,40.784876,3934,0,free
171,-74.011838,40.706328,3532,0,free
172,-73.970891,40.793072,3934,0,free
173,-73.972525,40.750594,3734,0,free
174,-73.966676,40.774938,3834,0,free
175,-73.776072,40.645550,3240,0,free
176,-73.985455,40.784575,3933,0,free
177,-73.967042,40.800585,4034,0,free
178,-74.001787,40.739259,3633,0,free
179,-73.989894,40.724798,3633,0,free
180,-74.001024,40.736307,3633,0,free
181,-73.958680,40.771801,3834,0,free
182,-73.987014,40.724877,3633,0,free
183,-73.984955,40.754430,3733,0,free
184,-73.974548,40.761225,3834,0,free
185,-73.989011,40.747198,3733,0,free
186,-73.946657,40.775335,3835,0,free
187,-73.994096,40.745759,3733,0,free
188,-74.006512,40.737022,3633,0,free
189,-73.979878,40.786648,3934,0,free
190,-73.991375,40.736886,3633,0,free
191,-73.950727,40.784474,3934,0,free
192,-73.984488,40.740544,3733,0,free
193,-73.992844,40.679614,3333,0,free
194,-73.987496,40.734368,3633,0,free
195,-73.984906,40.742921,3733,0,free
196,-74.008898,40.707508,3533,0,free
197,-74.000451,40.745240,3733,0,free
198,-74.001289,40.747350,3733,0,free
199,-73.986356,40.771913,3833,0,free
200,-73.955212,40.781443,3934,0,free
201,-73.935322,40.751372,3735,0,free
202,-73.983094,40.730773,3633,0,free
203,-73.943108,40.809791,4035,0,free
204,-73.995365,40.744723,3733,0,free
205,-73.959131,40.720158,3634,0,free
206,-73.957612,40.800370,4034,0,free
207,-73.974738,40.749777,3734,0,free
208,-73.951690,40.773020,3834,0,free
209,-73.985024,40.725297,3633,0,free
210,-73.999723,40.730782,3633,0,free
211,-73.995448,40.757904,3733,0,free
212,-73.978549,40.757914,3734,0,free
213,-73.985681,40.778627,3833,0,free
214,-73.985692,40.768140,3833,0,free
215,-73.965499,40.764567,3834,0,free
216,-73.991431,40.767105,3833,0,free
217,-73.976240,40.751827,3734,0,free
218,-73.948745,40.770309,3835,0,free
219,-73.969383,40.756875,3734,0,free
220,-73.918317,40.766478,3836,0,free
221,-73.954378,40.770783,3834,0,free
222,-73.982694,40.735033,3633,0,free
223,-73.963480,40.813187,4034,0,free
224,-73.997428,40.729481,3633,0,free
225,-73.993832,40.740822,3733,0,free
226,-73.986711,40.741972,3733,0,free
227,-73.986568,40.765912,3833,0,free
228,-73.986634,40.716709,3533,0,free
229,-73.993324,40.743462,3733,0,free
230,-73.976610,40.763791,3834,0,free
231,-73.982373,40.757023,3733,0,free
232,-73.990833,40.746207,3733,0,free
233,-73.945091,40.827491,4135,0,free
234,-73.981990,40.768449,3833,0,free
235,-73.966824,40.760745,3834,0,free
236,-73.972677,40.758730,3734,0,free
237,-73.954737,40.766808,3834,0,free
238,-73.978395,40.786920,3934,0,free
239,-73.986583,40.731351,3633,0,free
240,-73.976069,40.722685,3634,0,free
241,-73.978015,40.767022,3834,0,free
242,-73.951445,40.710624,3534,0,free
243,-73.961233,40.761458,3834,0,free
244,-73.975336,40.788819,3934,0,free
245,-73.923773,40.752979,3735,0,free
246,-73.965150,40.787990,3934,0,free
247,-73.962695,40.709436,3534,0,free
248,-73.958321,40.802514,4034,0,free
249,-73.957044,40.767266,3834,0,free
250,-73.994254,40.743331,3733,0,free
251,-73.987437,40.736629,3633,0,free
252,-73.997481,40.746247,3733,0,free
253,-73.984482,40.752586,3733,0,free
254,-73.815690,40.814783,4039,0,free
255,-73.962871,40.801769,4034,0,free
256,-73.971228,40.753275,3734,0,free
257,-73.953190,40.778128,3834,0,free
258,-73.989596,40.764999,3833,0,free
259,-73.986334,40.753510,3733,0,free
260,-74.004249,40.723983,3633,0,free
261,-73.950744,40.782446,3934,0,free
262,-73.951632,40.730160,3634,0,free
263,-73.978832,40.731581,3634,0,free
264,-73.956135,40.771368,3834,0,free
265,-74.317627,40.528374,2622,0,free
266,-73.911752,40.775779,3836,0,free
267,-73.961024,40.718864,3534,0,free
268,-73.934313,40.704909,3535,0,free
269,-73.991853,40.747428,3733,0,free
270,-73.999737,40.730465,3633,0,free
271,-73.982665,40.748719,3733,0,free
272,-73.922634,40.769799,3835,0,free
273,-73.997928,40.753607,3733,0,free
274,-73.980001,40.746728,3733,0,free
275,-73.979060,40.757285,3734,0,free
276,-74.005263,40.741093,3733,0,free
277,-73.981819,40.785782,3933,0,free
278,-73.952400,40.776713,3834,0,free
279,-74.006760,40.726118,3633,0,free
280,-73.974633,40.753556,3734,0,free
281,-73.974145,40.753365,3734,0,free
282,-73.981113,40.748598,3733,0,free
283,-73.946014,40.786416,3935,0,free
284,-73.999279,40.728838,3633,0,free
285,-73.983740,40.756871,3733,0,free
286,-73.995460,40.750543,3733,0,free
287,-73.936721,40.750502,3735,0,free
288,-73.981629,40.747042,3733,0,free
289,-73.957436,40.767508,3834,0,free
290,-73.961698,40.776960,3834,0,free
291,-74.007044,40.723691,3633,0,free
292,-74.005754,40.704220,3533,0,free
293,-73.980816,40.768098,3833,0,free
294,-73.968253,40.757521,3734,0,free
295,-74.002685,40.747245,3733,0,free
296,-73.946833,40.777799,3835,0,free
297,-73.972518,40.735718,3634,0,free
298,-73.972271,40.790304,3934,0,free
299,-73.967996,40.770346,3834,0,free
300,-73.992628,40.722484,3633,0,free
301,-73.991854,40.741542,3733,0,free
302,-73.966365,40.807299,4034,0,free
303,-74.006756,40.735308,3633,0,free
304,-73.929488,40.706802,3535,0,free
305,-73.979942,40.724073,3634,0,free
306,-73.965412,40.758238,3734,0,free
307,-73.942339,40.778863,3835,0,free
308,-73.999270,40.685119,3433,0,free
309,-73.985416,40.661026,3333,0,free
310,-73.960461,40.712473,3534,0,free
311,-73.993894,40.741428,3733,0,free
312,-73.998760,40.735408,3633,0,free
313,-73.980695,40.742386,3733,0,free
314,-73.960537,40.814201,4034,0,free
315,-73.980455,40.743722,3733,0,free
316,-73.997979,40.746674,3733,0,free
317,-73.995680,40.723282,3633,0,free
318,-73.981774,40.774033,3833,0,free
319,-73.973490,40.765423,3834,0,free
320,-73.983639,40.750676,3733,0,free
321,-73.965408,40.802912,4034,0,free
322,-73.984971,40.730259,3633,0,free
323,-73.981884,40.741001,3733,0,free
324,-73.994321,40.757352,3733,0,free
325,-73.955414,40.778190,3834,0,free
326,-74.010302,40.731603,3632,0,free
327,-73.928449,40.707665,3535,0,free
328,-73.965984,40.756375,3734,0,free
329,-73.957291,40.773149,3834,0,free
330,-73.985340,40.745614,3733,0,free
331,-73.978869,40.730711,3634,0,free
332,-73.942040,40.836937,4135,0,free
333,-73.962180,40.769591,3834,0,free
334,-73.989726,40.741485,3733,0,free
335,-73.961327,40.770007,3834,0,free
336,-73.973432,40.794887,3934,0,free
337,-73.986193,40.728231,3633,0,free
338,-73.970148,40.766938,3834,0,free
339,-73.992283,40.749949,3733,0,free
340,-73.961595,40.771679,3834,0,free
341,-74.008878,40.733216,3633,0,free
342,-73.985810,40.742699,3733,0,free
343,-73.950959,40.776285,3834,0,free
344,-73.947764,40.802591,4035,0,free
345,-73.982732,40.755835,3733,0,free
346,-73.993551,40.736393,3633,0,free
347,-73.950558,40.772898,3834,0,free
348,-73.997661,40.735058,3633,0,free
349,-73.955974,40.774257,3834,0,free
350,-73.987734,40.765080,3833,0,free
351,-73.997764,40.717996,3533,0,free
352,-73.985063,40.768107,3833,0,free
353,-74.005866,40.723751,3633,0,free
354,-73.975911,40.764707,3834,0,free
355,-74.009631,40.712937,3533,0,free
356,-73.988761,40.749258,3733,0,free
357,-73.981929,40.781325,3933,0,free
358,-73.954637,40.770356,3834,0,free
359,-73.977725,40.751803,3734,0,free
360,-73.983769,40.679459,3333,0,free
361,-73.972307,40.782987,3934,0,free
362,-73.980557,40.776120,3833,0,free
363,-74.009167,40.714285,3533,0,free
364,-73.899924,40.845775,4236,0,free
365,-73.988605,40.718156,3533,0,free
366,-73.983447,40.745783,3733,0,free
367,-73.965077,40.756528,3734,0,free
368,-73.959439,40.774012,3834,0,free
369,-73.982294,40.762782,3833,0,free
370,-74.009836,40.739323,3633,0,free
371,-73.956896,40.682873,3434,0,free
372,-73.977586,40.765942,3834,0,free
373,-73.990483,40.742632,3733,0,free
374,-73.977484,40.741775,3734,0,free
375,-73.965317,40.790740,3934,0,free
376,-73.985221,40.715722,3533,0,free
377,-73.978601,40.750026,3734,0,free
378,-73.971806,40.756076,3734,0,free
379,-73.978812,40.784112,3934,0,free
380,-73.994178,40.766581,3833,0,free
381,-73.969854,40.751910,3734,0,free
382,-73.911859,40.742367,3736,0,free
383,-73.976745,40.682208,3434,0,free
384,-73.975735,40.749024,3734,0,free
385,-73.951911,40.776120,3834,0,free
386,-73.983971,40.708928,3533,0,free
387,-73.979269,40.746063,3734,0,free
388,-73.979094,40.784307,3934,0,free
389,-73.992090,40.765325,3833,0,free
390,-73.996316,40.757052,3733,0,free
391,-73.947588,40.696433,3435,0,free
392,-73.995461,40.769252,3833,0,free
393,-73.943691,40.776262,3835,0,free
394,-73.958043,40.734875,3634,0,free
395,-73.942083,40.794621,3935,0,free
396,-73.981094,40.734609,3633,0,free
397,-73.980742,40.686207,3433,0,free
398,-73.972701,40.767531,3834,0,free
399,-73.982973,40.673019,3333,0,free
400,-73.949651,40.783366,3935,0,free
401,-73.963048,40.756687,3734,0,free
402,-74.007571,40.713097,3533,0,free
403,-73.979330,40.753130,3734,0,free
404,-73.956945,40.761125,3834,0,free
405,-73.987019,40.720097,3633,0,free
406,-74.019771,40.703949,3532,0,free
407,-73.981165,40.747045,3733,0,free
408,-73.965835,40.772486,3834,0,free
409,-73.992876,40.751118,3733,0,free
410,-73.990459,40.748374,3733,0,free
411,-74.009526,40.701937,3533,0,free
412,-73.988369,40.731957,3633,0,free
413,-73.979756,40.784328,3934,0,free
414,-73.994277,40.767708,3833,0,free
415,-73.969828,40.755420,3734,0,free
416,-73.996967,40.747971,3733,0,free
417,-73.977268,40.788954,3934,0,free
418,-73.994561,40.754144,3733,0,free
419,-73.959618,40.773727,3834,0,free
420,-73.982484,40.722532,3633,0,free
421,-73.966130,40.756843,3734,0,free
422,-73.983723,40.753705,3733,0,free
423,-74.013375,40.647112,3232,0,free
424,-73.962726,40.770745,3834,0,free
425,-73.947513,40.748273,3735,0,free
426,-74.000298,40.760156,3833,0,free
427,-74.009799,40.710565,3533,0,free
428,-73.977760,40.774866,3834,0,free
429,-73.964477,40.764504,3834,0,free
430,-73.980215,40.723380,3633,0,free
431,-74.004697,40.759394,3733,0,free
432,-73.969300,40.758221,3734,0,free
433,-73.988439,40.744080,3733,0,free
434,-73.996507,40.722285,3633,0,free
435,-73.983430,40.718524,3533,0,free
436,-73.982805,40.745987,3733,0,free
437,-73.978082,40.784801,3934,0,free
438,-73.978338,40.750462,3734,0,free
439,-73.974437,40.795251,3934,0,free
440,-73.936039,40.696719,3435,0,free
441,-73.980143,40.746668,3733,0,free
442,-73.979232,40.715339,3534,0,free
443,-73.987325,40.685475,3433,0,free
444,-73.988421,40.746999,3733,0,free
445,-73.949092,40.779581,3835,0,free
446,-73.963084,40.756467,3734,0,free
447,-73.988101,40.750354,3733,0,free
448,-73.956485,40.721672,3634,0,free
449,-73.987900,40.667594,3333,0,free
450,-74.007459,40.714930,3533,0,free
451,-73.983294,40.744538,3733,0,free
452,-73.989273,40.731269,3633,0,free
453,-73.989907,40.753290,3733,0,free
454,-73.924561,40.702226,3535,0,free
455,-73.978134,40.738287,3634,0,free
456,-73.993177,40.749653,3733,0,free
457,-73.975537,40.787089,3934,0,free
458,-74.001162,40.757115,3733,0,free
459,-73.963429,40.798917,3934,0,free
460,-74.000844,40.731749,3633,0,free
461,-73.954013,40.773603,3834,0,free
462,-73.951883,40.722489,3634,0,free
463,-73.966362,40.799182,3934,0,free
464,-74.003047,40.738180,3633,0,free
465,-73.976080,40.713488,3534,0,free
466,-73.922130,40.706257,3535,0,free
467,-74.007492,40.746766,3733,0,free
468,-73.949049,40.796049,3935,0,free
469,-73.972082,40.753714,3734,0,free
470,-73.967213,40.802209,4034,0,free
471,-73.980249,40.683427,3433,0,free
472,-73.998102,40.713754,3533,0,free
473,-74.004303,40.708872,3533,0,free
474,-73.988289,40.728228,3633,0,free
475,-73.984106,40.729022,3633,0,free
476,-74.004105,40.742700,3733,0,free
477,-73.913677,40.774897,3836,0,free
478,-73.977274,40.746816,3734,0,free
479,-73.947418,40.795837,3935,0,free
480,-73.973909,40.752862,3734,0,free
481,-73.994421,40.748671,3733,0,free
482,-73.978156,40.721906,3634,0,free
483,-73.974220,40.789644,3934,0,free
484,-73.960263,40.760127,3834,0,free
485,-73.976186,40.778399,3834,0,free
486,-73.984501,40.689672,3433,0,free
487,-73.930477,40.757096,3735,0,free
488,-73.971703,40.761470,3834,0,free
489,-73.990154,40.718854,3533,0,free
490,-73.955996,40.691860,3434,0,free
491,-73.923308,40.743528,3735,0,free
492,-73.979125,40.777760,3834,0,free
493,-73.984124,40.725514,3633,0,free
494,-73.992778,40.739716,3633,0,free
495,-73.933897,40.767100,3835,0,free
496,-73.979077,40.752943,3734,0,free
497,-73.970277,40.795806,3934,0,free
498,-73.980690,40.763835,3833,0,free
499,-73.980152,40.751031,3733,0,free
500,-74.006632,40.726398,3633,0,free
