request_id,customer_id,request_time,pickup_x,pickup_y,dropoff_x,dropoff_y,pickup_tile,dropoff_tile
1622023120,1622023120,0,-73.981743,40.719158,-73.938828,40.829182,3533,4135
1257821704,1257821704,36,-73.985085,40.747166,-73.958038,40.717491,3733,3534
74911111,74911111,44,-73.965279,40.801041,-73.947479,40.815170,4034,4035
1323839608,1323839608,57,-73.982292,40.751331,-73.991341,40.750340,3733,3733
1115236733,1115236733,63,-73.970108,40.759800,-73.989357,40.742989,3734,3733
1176539729,1176539729,76,-73.984993,40.773891,-73.936493,40.847771,3833,4235
2010309970,2010309970,80,-73.973335,40.764072,-73.974854,40.761734,3834,3834
1268037928,1268037928,90,-73.993103,40.752632,-73.953903,40.816540,3733,4034
441511265,441511265,109,-73.985443,40.735710,-73.957489,40.811611,3633,4034
1173147560,1173147560,148,-73.993736,40.741760,-74.004669,40.745468,3733,3733
1783931341,1783931341,165,-73.976860,40.683376,-73.983643,40.688866,3434,3433
451095578,451095578,194,-74.006439,40.739475,-73.967201,40.769188,3633,3834
887104062,887104062,198,-73.969788,40.757584,-73.951576,40.759445,3734,3734
659675360,659675360,265,-73.993973,40.740868,-73.988556,40.764782,3733,3833
1181656297,1181656297,280,-73.964951,40.791321,-73.966019,40.799690,3934,3934
65229115,65229115,290,-73.959511,40.762810,-73.968391,40.770519,3834,3834
893428339,893428339,291,-73.962738,40.775566,-73.927994,40.864761,3834,4335
1484056060,1484056060,301,-73.990257,40.737034,-73.928085,40.757893,3633,3735
360643894,360643894,318,-73.990135,40.748852,-73.956535,40.775665,3733,3834
512960598,512960598,322,-74.005318,40.728661,-73.997162,40.720631,3633,3633
1022157068,1022157068,347,-73.969566,40.788765,-73.957085,40.770683,3934,3834
1246097927,1246097927,355,-73.935799,40.707310,-73.933060,40.709480,3535,3535
1410392143,1410392143,365,-73.979225,40.756199,-74.002213,40.733742,3734,3633
1105123636,1105123636,367,-73.994957,40.745121,-73.954659,40.778782,3733,3834
968995838,968995838,390,-73.990463,40.751007,-73.992767,40.725357,3733,3633
1775186377,1775186377,399,-74.001587,40.727291,-73.928925,40.708183,3633,3535
363828705,363828705,402,-73.982155,40.731163,-73.988113,40.720001,3633,3633
300991167,300991167,407,-73.986435,40.745697,-73.974197,40.737072,3733,3634
1252342593,1252342593,409,-73.985092,40.737167,-73.998878,40.849480,3633,4233
2087268137,2087268137,410,-73.953644,40.775261,-73.979088,40.761784,3834,3834
1321830663,1321830663,425,-73.978523,40.789101,-73.946381,40.776901,3934,3835
1995314627,1995314627,430,-73.982262,40.751591,-73.985146,40.738720,3733,3633
2130650305,2130650305,432,-73.989647,40.719090,-73.983398,40.735718,3533,3633
287226618,287226618,437,-73.977501,40.763996,-73.977341,40.784573,3834,3934
295357101,295357101,449,-73.972221,40.676830,-74.024834,40.636162,3334,3132
526933286,526933286,450,-73.986267,40.732769,-73.960983,40.760990,3633,3834
2136893666,2136893666,455,-73.988312,40.723186,-73.942604,40.716156,3633,3535
245593382,245593382,470,-73.976120,40.749081,-74.007446,40.726452,3734,3633
1762526318,1762526318,472,-73.992188,40.734520,-73.991173,40.765491,3633,3833
381668782,381668782,474,-73.873039,40.774105,-73.988998,40.734818,3837,3633
578547399,578547399,478,-73.982407,40.731487,-73.979034,40.736012,3633,3634
1115586782,1115586782,492,-73.987762,40.750374,-74.004219,40.742420,3733,3733
1122124876,1122124876,500,-73.993202,40.762829,-73.985466,40.768772,3833,3833
2007174934,2007174934,501,-73.994316,40.759941,-73.978371,40.782940,3733,3934
730082907,730082907,503,-73.993286,40.722263,-73.986259,40.731091,3633,3633
152583102,152583102,509,-73.981544,40.758999,-73.970718,40.760654,3733,3834
234301049,234301049,510,-74.003647,40.734184,-74.000732,40.730724,3633,3633
822690823,822690823,512,-73.972900,40.786774,-73.947624,40.834915,3934,4135
1562571784,1562571784,515,-73.973152,40.780029,-73.968323,40.790661,3934,3934
657030099,657030099,516,-73.971870,40.758404,-73.967918,40.757870,3734,3734
1621966007,1621966007,524,-73.980484,40.783463,-73.953323,40.776718,3933,3834
1855364594,1855364594,524,-73.971596,40.766167,-73.968010,40.752632,3834,3734
1486372012,1486372012,526,-73.984360,40.748985,-73.996284,40.716057,3733,3533
661438609,661438609,532,-73.984383,40.737049,-73.985336,40.746281,3633,3733
1552389481,1552389481,538,-73.992531,40.683559,-73.963554,40.651417,3433,3234
1989571263,1989571263,539,-74.007019,40.725739,-73.956657,40.748520,3633,3734
1469860333,1469860333,548,-73.924126,40.769825,-73.977623,40.749672,3835,3734
58968336,58968336,559,-73.980927,40.741962,-73.921745,40.743294,3733,3735
873115832,873115832,559,-73.976311,40.785835,-73.971550,40.787891,3934,3934
1685096535,1685096535,578,-73.988571,40.758755,-73.864708,40.834286,3733,4137
672868337,672868337,608,-73.988815,40.721508,-74.004433,40.707062,3633,3533
2073555332,2073555332,608,-74.006500,40.739677,-74.006874,40.744091,3633,3733
1912401627,1912401627,609,-73.973717,40.748009,-73.978531,40.744980,3734,3734
1987186021,1987186021,630,-73.985550,40.738529,-73.988823,40.748482,3633,3733
2139762270,2139762270,636,-73.948631,40.784939,-73.971367,40.745289,3935,3734
818098447,818098447,649,-73.935295,40.698029,-73.949615,40.715576,3435,3535
739815863,739815863,660,-73.988922,40.736656,-73.981384,40.741253,3633,3733
426920205,426920205,665,-74.000298,40.728760,-73.981110,40.744701,3633,3733
2091901081,2091901081,676,-73.986275,40.747307,-73.994659,40.769325,3733,3833
1562122861,1562122861,679,-73.972717,40.764854,-73.911446,40.776573,3834,3836
801096780,801096780,684,-73.973373,40.787029,-73.981483,40.784088,3934,3933
741548500,741548500,689,-73.960022,40.798046,-73.940033,40.801338,3934,4035
1472849279,1472849279,691,-73.980896,40.729656,-73.976257,40.723434,3633,3634
292487712,292487712,692,-74.002045,40.747662,-74.005356,40.711262,3733,3533
825531166,825531166,699,-73.951324,40.825195,-73.934311,40.845318,4134,4235
826601775,826601775,703,-74.000839,40.731827,-73.985321,40.732407,3633,3633
374235872,374235872,706,-73.988182,40.733639,-73.994370,40.719486,3633,3533
1031189257,1031189257,715,-73.989326,40.719013,-73.995148,40.666100,3533,3333
2065133104,2065133104,717,-73.989677,40.752716,-73.995262,40.717628,3733,3533
1465847604,1465847604,718,-73.872963,40.774059,-73.999306,40.739342,3837,3633
1325718395,1325718395,745,-73.992744,40.740978,-73.988411,40.733635,3733,3633
1253911845,1253911845,754,-73.993263,40.752300,-73.995750,40.733036,3733,3633
662714869,662714869,756,-74.012573,40.702431,-73.991188,40.765442,3532,3833
1177592134,1177592134,778,-73.984161,40.737431,-73.962639,40.766701,3633,3834
1700021846,1700021846,782,-73.975266,40.761517,-73.958305,40.766987,3834,3834
1050973418,1050973418,784,-73.890495,40.746685,-73.868294,40.752346,3736,3737
1559943548,1559943548,785,-73.992378,40.724983,-73.975754,40.779575,3633,3834
1710187022,1710187022,786,-73.992081,40.750252,-73.972565,40.746601,3733,3734
739232549,739232549,791,-73.976364,40.775494,-73.996063,40.723522,3834,3633
1048724929,1048724929,800,-73.982742,40.777447,-73.922081,40.766167,3833,3835
972365368,972365368,801,-73.998703,40.729576,-73.978462,40.728775,3633,3634
1704443325,1704443325,805,-73.991989,40.725613,-73.994110,40.751236,3633,3733
140048222,140048222,822,-73.964226,40.802479,-73.940620,40.829552,4034,4135
438676988,438676988,832,-73.994194,40.745560,-73.981422,40.778580,3733,3833
1712901190,1712901190,836,-73.977837,40.763653,-73.994675,40.716682,3834,3533
1559858005,1559858005,847,-74.007988,40.740227,-73.981308,40.745415,3733,3733
892773939,892773939,855,-73.951897,40.804218,-73.979271,40.775108,4034,3834
1046351309,1046351309,869,-73.996674,40.757839,-74.014442,40.708241,3733,3532
1994538486,1994538486,873,-73.983147,40.742764,-73.991623,40.744724,3733,3733
1872997057,1872997057,874,-73.984703,40.686920,-73.983528,40.695900,3433,3433
506528247,506528247,886,-73.977379,40.758839,-73.983582,40.738441,3734,3633
143591698,143591698,889,-73.970512,40.796650,-73.949234,40.807468,3934,4035
1757150952,1757150952,889,-73.976936,40.759914,-73.981522,40.751778,3734,3733
1643582893,1643582893,895,-73.962219,40.776176,-73.958588,40.780807,3834,3934
367509026,367509026,906,-73.990379,40.761528,-73.990494,40.761356,3833,3833
2096414689,2096414689,915,-73.985329,40.741989,-73.927597,40.865540,3733,4335
806179809,806179809,918,-73.995033,40.769772,-73.999077,40.740036,3833,3733
74962984,74962984,928,-73.993065,40.738129,-73.992851,40.745140,3633,3733
1784034700,1784034700,930,-74.007751,40.745289,-73.995102,40.756207,3733,3733
1243486726,1243486726,952,-73.982307,40.735271,-73.966400,40.799526,3633,3934
1839087231,1839087231,956,-74.006721,40.744228,-74.008080,40.704567,3733,3533
1633256990,1633256990,963,-73.984421,40.749786,-74.007034,40.706753,3733,3533
294297594,294297594,976,-73.963913,40.776707,-73.935577,40.850246,3834,4235
1784782582,1784782582,988,-73.990593,40.746128,-73.951561,40.825138,3733,4134
515469091,515469091,1003,-73.996460,40.742756,-73.991562,40.727032,3733,3633
424568489,424568489,1007,-73.976830,40.758923,-73.950066,40.780037,3734,3934
1172623546,1172623546,1007,-73.972214,40.765297,-73.977005,40.759064,3834,3734
289027286,289027286,1016,-73.976730,40.682846,-73.956100,40.775459,3434,3834
149225772,149225772,1018,-73.968330,40.770802,-74.003868,40.741940,3834,3733
1048736032,1048736032,1025,-73.975410,40.760811,-73.981934,40.752136,3834,3733
746855388,746855388,1047,-74.005173,40.703060,-73.993690,40.720940,3533,3633
458080487,458080487,1048,-73.960800,40.772221,-73.981644,40.746964,3834,3733
8169827,8169827,1053,-73.950096,40.801590,-73.943115,40.787510,4034,3935
514951457,514951457,1058,-73.948669,40.782055,-74.004578,40.722912,3935,3633
948850046,948850046,1070,-73.974968,40.777721,-73.973885,40.757427,3834,3734
583423846,583423846,1071,-74.008614,40.719677,-73.939041,40.843510,3533,4235
1476484479,1476484479,1081,-74.005669,40.738007,-73.964661,40.792587,3633,3934
1767797715,1767797715,1085,-73.995132,40.769489,-73.975327,40.786079,3833,3934
809174859,809174859,1094,-73.994583,40.718987,-73.992409,40.753590,3533,3733
497553969,497553969,1099,-74.005890,40.740147,-73.994720,40.750378,3733,3733
1866115101,1866115101,1100,-73.994972,40.755177,-73.992691,40.748394,3733,3733
1624007136,1624007136,1124,-73.975578,40.786911,-73.942429,40.834591,3934,4135
1868432884,1868432884,1128,-73.990570,40.761276,-73.995842,40.764172,3833,3833
72888237,72888237,1131,-74.002151,40.729572,-73.999168,40.743893,3633,3733
1183283613,1183283613,1141,-73.978134,40.729359,-73.954033,40.784412,3634,3934
1261662924,1261662924,1141,-73.991737,40.754379,-73.995834,40.755096,3733,3733
1187746124,1187746124,1146,-73.953850,40.771000,-73.977730,40.779095,3834,3834
78028774,78028774,1149,-73.998032,40.719765,-73.994041,40.695473,3533,3433
2072394619,2072394619,1151,-73.983429,40.747890,-73.979507,40.783718,3733,3934
730031160,730031160,1154,-74.005600,40.740490,-73.967728,40.792889,3733,3934
2135783896,2135783896,1158,-73.967422,40.788208,-73.971176,40.795792,3934,3934
2078809321,2078809321,1160,-74.008522,40.745358,-73.948471,40.784939,3733,3935
1848085525,1848085525,1180,-73.967438,40.755512,-73.928574,40.764812,3734,3835
1561537458,1561537458,1181,-73.975433,40.787014,-73.970367,40.793896,3934,3934
1527506871,1527506871,1191,-73.963043,40.798779,-73.947502,40.815060,3934,4035
216438798,216438798,1195,-73.916000,40.746349,-73.885536,40.755482,3736,3737
801131398,801131398,1198,-73.971710,40.759434,-73.958107,40.781883,3734,3934
1185491449,1185491449,1211,-73.999245,40.727646,-74.005905,40.727093,3633,3633
734373124,734373124,1212,-73.984886,40.736214,-73.988159,40.737690,3633,3633
1033852198,1033852198,1217,-73.947273,40.775841,-73.984772,40.728130,3835,3633
145407077,145407077,1219,-74.004051,40.747375,-74.003387,40.750652,3733,3733
1719316418,1719316418,1224,-73.994987,40.755177,-73.996780,40.720829,3733,3633
1050052544,1050052544,1232,-73.986275,40.747372,-73.980408,40.733639,3733,3633
1241844210,1241844210,1237,-74.007370,40.743122,-74.000641,40.720516,3733,3633
1192788117,1192788117,1242,-73.983284,40.766815,-73.983917,40.766998,3833,3833
716923935,716923935,1256,-73.972954,40.764458,-73.928009,40.763176,3834,3835
299105005,299105005,1258,-74.006340,40.716732,-73.996948,40.742996,3533,3733
796669410,796669410,1262,-73.975822,40.776283,-73.979683,40.786404,3834,3934
1128085773,1128085773,1270,-73.988358,40.734550,-73.993629,40.687103,3633,3433
962718859,962718859,1273,-73.988182,40.734558,-73.946960,40.714260,3633,3535
748722421,748722421,1274,-73.965828,40.754326,-73.954567,40.767185,3734,3834
1403205848,1403205848,1284,-73.988548,40.774975,-73.978287,40.783169,3833,3934
833845864,833845864,1298,-73.948448,40.782295,-73.949615,40.770931,3935,3835
1839053439,1839053439,1300,-73.943291,40.836475,-73.925041,40.744133,4135,3735
1628641202,1628641202,1312,-73.988701,40.731159,-73.950317,40.780571,3633,3934
2093425040,2093425040,1319,-73.776749,40.645969,-73.960487,40.767979,3240,3834
139461509,139461509,1320,-73.953117,40.780865,-73.950180,40.778900,3934,3834
1920909801,1920909801,1322,-73.972557,40.780857,-73.962936,40.793949,3934,3934
1338171306,1338171306,1335,-73.980843,40.729851,-73.976486,40.762112,3633,3834
229718855,229718855,1340,-73.958832,40.783772,-73.991409,40.731922,3934,3633
1918195682,1918195682,1340,-73.994102,40.761639,-73.987862,40.768688,3833,3833
1638218974,1638218974,1342,-73.980469,40.753635,-73.965538,40.805706,3733,4034
1766211565,1766211565,1355,-73.995445,40.721630,-73.965378,40.755047,3633,3734
218823653,218823653,1358,-73.994652,40.755974,-73.987503,40.732819,3733,3633
1396841848,1396841848,1358,-73.966484,40.756279,-73.980164,40.789787,3734,3933
1769323247,1769323247,1359,-73.990051,40.771332,-73.989922,40.762100,3833,3833
895055433,895055433,1363,-74.004700,40.734032,-73.979942,40.734879,3633,3634
535229777,535229777,1364,-73.997124,40.722309,-73.980431,40.777222,3633,3833
2069737784,2069737784,1371,-73.998253,40.740398,-74.007324,40.705185,3733,3533
825686011,825686011,1373,-73.956696,40.767147,-73.980576,40.749241,3834,3733
1980234520,1980234520,1395,-73.999146,40.734299,-73.992851,40.752926,3633,3733
1851265331,1851265331,1396,-73.976463,40.790878,-73.940292,40.833000,3934,4135
382624101,382624101,1397,-73.986153,40.726311,-73.999908,40.734573,3633,3633
1997582234,1997582234,1406,-73.942223,40.701962,-73.997780,40.740391,3535,3733
683609066,683609066,1411,-73.962624,40.775696,-73.978828,40.766621,3834,3834
1998183226,1998183226,1412,-73.967079,40.772861,-73.917107,40.879738,3834,4336
1705968331,1705968331,1414,-73.968262,40.770557,-74.012428,40.704300,3834,3532
1790415868,1790415868,1414,-74.000320,40.728710,-73.996483,40.720390,3633,3633
1768890838,1768890838,1424,-73.987251,40.765881,-73.994080,40.761478,3833,3833
145235517,145235517,1430,-73.994125,40.751064,-73.963646,40.757290,3733,3734
1803387506,1803387506,1445,-73.978119,40.783493,-73.957916,40.774635,3934,3834
1419366949,1419366949,1446,-73.969818,40.757088,-73.950523,40.772228,3734,3834
378749346,378749346,1447,-73.988312,40.734596,-73.943581,40.693794,3633,3435
1620776069,1620776069,1463,-73.982788,40.777279,-73.976059,40.760262,3833,3834
537189194,537189194,1470,-73.986893,40.736610,-73.967773,40.768749,3633,3834
1318836964,1318836964,1477,-73.972878,40.764355,-73.983147,40.731537,3834,3633
1791349052,1791349052,1480,-73.992760,40.737289,-74.003754,40.715527,3633,3533
1716533521,1716533521,1482,-73.977089,40.784580,-73.953651,40.806969,3934,4034
2028203,2028203,1499,-73.989929,40.733051,-73.988503,40.724098,3633,3633
1328729761,1328729761,1509,-73.961601,40.779789,-73.968140,40.766975,3834,3834
891025066,891025066,1513,-73.922668,40.743851,-73.925896,40.744190,3735,3735
1037979117,1037979117,1517,-74.008987,40.706764,-73.992409,40.681889,3533,3433
1928970455,1928970455,1519,-74.003677,40.747532,-73.996674,40.719051,3733,3533
1044419264,1044419264,1524,-73.983856,40.729443,-73.985634,40.732697,3633,3633
1475460612,1475460612,1525,-73.992798,40.758450,-74.014259,40.714062,3733,3532
1192856505,1192856505,1528,-73.981766,40.752468,-73.986870,40.744312,3733,3733
1696560719,1696560719,1537,-73.976723,40.764648,-73.984924,40.742493,3834,3733
1708128528,1708128528,1537,-73.981506,40.741451,-74.004433,40.723991,3733,3633
1099938694,1099938694,1544,-73.998512,40.742813,-73.980766,40.729851,3733,3633
1932253485,1932253485,1552,-73.981110,40.741592,-73.986137,40.732838,3733,3633
2062799077,2062799077,1553,-73.983719,40.780910,-73.969711,40.798721,3933,3934
1186007781,1186007781,1555,-74.004364,40.730751,-73.982040,40.783131,3633,3933
445823440,445823440,1561,-73.998863,40.744659,-73.998367,40.750092,3733,3733
880206448,880206448,1573,-73.990875,40.744358,-73.989220,40.599152,3733,2933
582278674,582278674,1583,-73.985558,40.730816,-73.936287,40.754494,3633,3735
376592728,376592728,1588,-73.990509,40.751369,-73.981071,40.744701,3733,3733
70329567,70329567,1590,-73.962852,40.769470,-73.953857,40.775349,3834,3834
3382309,3382309,1595,-74.005142,40.740768,-73.958748,40.809818,3733,4034
1042102264,1042102264,1609,-73.996597,40.763290,-73.991562,40.750259,3833,3733
1626324256,1626324256,1611,-74.000175,40.727158,-73.983841,40.743557,3633,3733
1702252908,1702252908,1612,-73.995636,40.727066,-73.977760,40.751064,3633,3734
2142458307,2142458307,1628,-73.991631,40.731701,-73.994987,40.760151,3633,3833
150996168,150996168,1638,-73.938408,40.721500,-73.950546,40.783260,3635,3934
1788479275,1788479275,1652,-73.949463,40.772869,-73.976990,40.750622,3835,3734
524372910,524372910,1660,-73.965828,40.790222,-73.950424,40.778973,3934,3834
294281217,294281217,1670,-73.981506,40.780464,-73.987450,40.751343,3933,3733
2081368906,2081368906,1671,-73.999489,40.738689,-74.009270,40.737968,3633,3633
440873989,440873989,1672,-73.994720,40.725010,-73.981468,40.778568,3633,3833
1564301619,1564301619,1678,-73.983803,40.780830,-73.963593,40.765888,3933,3834
1205429623,1205429623,1689,-73.964920,40.775646,-73.955795,40.776257,3834,3834
657098348,657098348,1704,-73.982140,40.769150,-73.969414,40.798752,3833,3934
1771002214,1771002214,1709,-74.004517,40.742237,-74.007324,40.705208,3733,3533
982512780,982512780,1712,-73.927650,40.866619,-73.915894,40.871941,4335,4336
424619842,424619842,1721,-73.958992,40.774632,-73.876045,40.756241,3834,3737
1929004911,1929004911,1722,-73.955719,40.776360,-73.949287,40.781689,3834,3935
883540553,883540553,1741,-73.974655,40.755753,-73.977013,40.750488,3734,3734
953708680,953708680,1744,-74.007500,40.740955,-73.978210,40.745628,3733,3734
1922657279,1922657279,1754,-73.963844,40.761379,-73.967323,40.713253,3834,3534
1484556275,1484556275,1758,-74.004349,40.742409,-74.005966,40.739899,3733,3633
1917092068,1917092068,1766,-73.987762,40.743057,-73.859215,40.719898,3733,3538
1120135104,1120135104,1768,-73.991272,40.732960,-73.980949,40.720749,3633,3633
1092951346,1092951346,1787,-74.000504,40.732445,-73.969620,40.763481,3633,3834
1487924234,1487924234,1788,-73.973824,40.743229,-73.955673,40.771938,3734,3834
1399192200,1399192200,1790,-73.960518,40.761444,-73.977760,40.729370,3834,3634
1263961968,1263961968,1799,-73.954735,40.763718,-73.975632,40.748837,3834,3734
2075889365,2075889365,1800,-73.946167,40.750908,-73.946167,40.750908,3735,3735
1489154905,1489154905,1801,-73.959457,40.767456,-73.982025,40.740330,3834,3733
1327949582,1327949582,1809,-73.985825,40.727753,-73.954857,40.728706,3633,3634
1983281444,1983281444,1809,-73.990868,40.745167,-73.977638,40.784027,3733,3934
