request_id,customer_id,request_time,pickup_x,pickup_y,dropoff_x,dropoff_y,pickup_tile,dropoff_tile
435825932,435825932,1815,-73.965492,40.771622,-73.914162,40.777954,3834,3836
52655420,52655420,1817,-73.927917,40.692951,-73.952133,40.694988,3435,3434
1030545294,1030545294,1829,-73.988815,40.750072,-73.989067,40.750080,3733,3733
76607199,76607199,1837,-74.008087,40.714741,-73.956070,40.720402,3533,3634
1502592488,1502592488,1849,-73.987068,40.747437,-73.984558,40.726528,3733,3633
2010080312,2010080312,1850,-73.982178,40.727909,-74.003357,40.733543,3633,3633
539403747,539403747,1854,-73.998634,40.740299,-73.991165,40.731392,3733,3633
736921,736921,1880,-73.999741,40.714611,-73.956184,40.687096,3533,3434
1548100264,1548100264,1880,-73.953583,40.775375,-73.958939,40.761562,3834,3834
1125683370,1125683370,1891,-74.004448,40.742222,-73.949181,40.790852,3733,3935
603810014,603810014,1892,-73.957863,40.769493,-73.960159,40.764481,3834,3834
526950443,526950443,1897,-73.981117,40.759216,-73.946472,40.780502,3733,3935
1409753682,1409753682,1898,-73.980751,40.760590,-73.923767,40.774727,3833,3835
424603462,424603462,1900,-73.948792,40.828506,-73.934624,40.845600,4135,4235
2085262002,2085262002,1922,-73.956970,40.780781,-73.978104,40.783039,3934,3934
386791487,386791487,1926,-73.993690,40.702579,-73.960228,40.710339,3533,3534
147604077,147604077,1929,-73.976471,40.751297,-73.982918,40.669270,3734,3333
1551194390,1551194390,1929,-73.996613,40.731995,-73.980843,40.747723,3633,3733
1712901885,1712901885,1932,-73.989983,40.739964,-73.987709,40.719948,3633,3533
1027280050,1027280050,1935,-73.988098,40.740959,-73.987343,40.729061,3733,3633
962262410,962262410,1950,-73.990875,40.774902,-73.976570,40.759445,3833,3734
734338721,734338721,1965,-73.983025,40.739250,-73.958702,40.773232,3633,3834
2069594566,2069594566,1966,-73.967613,40.752228,-73.962585,40.758675,3734,3734
1239302178,1239302178,1967,-74.001869,40.739506,-74.003967,40.747986,3633,3733
1252290021,1252290021,1980,-74.002777,40.760277,-73.989861,40.763725,3833,3833
1099938301,1099938301,1986,-73.776711,40.645561,-73.904022,40.851582,3240,4236
224722493,224722493,1992,-73.983276,40.730362,-73.944580,40.827324,3633,4135
1979597105,1979597105,2002,-73.991371,40.716938,-73.985474,40.720478,3533,3633
1931218682,1931218682,2012,-73.999908,40.734509,-73.987724,40.769573,3633,3833
903376459,903376459,2015,-74.007980,40.740208,-73.988922,40.765083,3733,3833
1762561027,1762561027,2018,-73.982117,40.778706,-73.991783,40.768017,3833,3833
2070255288,2070255288,2027,-73.982201,40.768211,-73.970215,40.753799,3833,3734
1612818817,1612818817,2033,-73.939827,40.707706,-73.952515,40.776726,3535,3834
805438899,805438899,2047,-73.960670,40.761551,-73.981079,40.750351,3834,3733
1737965,1737965,2051,-73.975761,40.786240,-73.953590,40.776924,3934,3834
730911788,730911788,2056,-73.956879,40.777882,-73.983650,40.734009,3834,3633
1046385109,1046385109,2057,-74.000381,40.742687,-73.943062,40.814156,3733,4035
834593354,834593354,2062,-73.967216,40.756901,-73.991806,40.767860,3734,3833
527381284,527381284,2066,-73.982475,40.772991,-74.009033,40.730625,3833,3633
1571460881,1571460881,2072,-73.994606,40.697937,-73.976791,40.688042,3433,3434
1760416687,1760416687,2072,-73.957695,40.714470,-73.965736,40.687565,3534,3434
589092634,589092634,2083,-73.973122,40.795219,-73.970779,40.788605,3934,3934
525099261,525099261,2087,-73.987968,40.723164,-73.948662,40.773926,3633,3835
513289777,513289777,2091,-73.992149,40.717644,-73.948189,40.707047,3533,3535
730360179,730360179,2103,-73.983681,40.750031,-73.980850,40.743504,3733,3733
1712537693,1712537693,2115,-73.954247,40.781082,-73.990776,40.745750,3934,3733
90698705,90698705,2123,-74.002136,40.737759,-73.999947,40.734821,3633,3633
727577419,727577419,2129,-73.959839,40.762562,-74.005280,40.740150,3834,3733
1252232915,1252232915,2129,-74.001831,40.730293,-73.979210,40.693577,3633,3434
880171071,880171071,2131,-73.969101,40.763409,-73.933487,40.768909,3834,3835
1540580558,1540580558,2134,-73.974564,40.791012,-73.967834,40.801128,3934,4034
1928850606,1928850606,2135,-74.002487,40.739632,-73.977242,40.750751,3633,3734
149437362,149437362,2136,-73.986473,40.736248,-73.980835,40.734646,3633,3633
378505577,378505577,2140,-74.009560,40.738064,-73.983231,40.730415,3633,3633
377885760,377885760,2143,-73.962273,40.766434,-73.947639,40.781109,3834,3935
131833307,131833307,2156,-74.002625,40.749645,-73.996414,40.723751,3733,3633
521799300,521799300,2156,-73.948441,40.778069,-73.996353,40.760948,3835,3833
1201744546,1201744546,2168,-73.981918,40.746281,-73.986275,40.737637,3733,3633
2129080391,2129080391,2170,-73.972786,40.785782,-73.961647,40.776913,3934,3834
1022197454,1022197454,2181,-74.015869,40.705036,-74.008545,40.719627,3532,3533
1317996291,1317996291,2184,-73.971970,40.744709,-73.860779,40.734680,3734,3637
1779056066,1779056066,2194,-73.998718,40.750149,-73.952408,40.733997,3733,3634
1714855247,1714855247,2206,-73.960884,40.772263,-73.957405,40.779396,3834,3834
2013264376,2013264376,2216,-73.984161,40.721710,-73.972076,40.749706,3633,3734
745198193,745198193,2235,-73.992424,40.745304,-73.980957,40.744587,3733,3733
1925078018,1925078018,2235,-73.997833,40.727470,-73.948257,40.784100,3633,3935
723582146,723582146,2241,-73.927658,40.752075,-73.881538,40.763931,3735,3837
209246450,209246450,2242,-73.939880,40.708130,-73.966377,40.712139,3535,3534
1048252535,1048252535,2258,-73.987511,40.720039,-73.994614,40.719231,3633,3533
429185055,429185055,2261,-73.982887,40.731998,-74.005203,40.717411,3633,3533
1538643969,1538643969,2268,-73.988350,40.722988,-73.945076,40.775150,3633,3835
946429837,946429837,2273,-73.967468,40.756355,-73.978584,40.744873,3734,3734
815987459,815987459,2276,-74.000153,40.738720,-73.996109,40.753792,3633,3733
2095690813,2095690813,2276,-73.994972,40.765163,-74.000404,40.728848,3833,3633
1127534466,1127534466,2280,-73.990562,40.719353,-74.002068,40.750858,3533,3733
962872213,962872213,2284,-73.948509,40.753986,-73.929359,40.758526,3735,3735
453464848,453464848,2286,-74.010017,40.705727,-73.982452,40.671574,3532,3333
1626133266,1626133266,2295,-74.004501,40.742134,-73.997780,40.756271,3733,3733
212098025,212098025,2302,-73.963356,40.776810,-73.977425,40.779339,3834,3834
681844062,681844062,2312,-73.963669,40.768303,-73.948418,40.706772,3834,3535
1246080375,1246080375,2323,-73.979706,40.747177,-73.970612,40.752712,3734,3734
1995351298,1995351298,2331,-73.997238,40.721924,-73.978325,40.762440,3633,3834
430984500,430984500,2334,-73.981766,40.778278,-73.991013,40.751266,3833,3733
1774025345,1774025345,2338,-73.953377,40.775597,-73.943993,40.838142,3834,4135
1797160400,1797160400,2343,-73.969337,40.753986,-73.951637,40.769695,3734,3834
954243666,954243666,2350,-73.935913,40.763699,-73.816978,40.702732,3835,3539
1323389203,1323389203,2358,-73.983398,40.725960,-74.000580,40.738789,3633,3633
1139171913,1139171913,2367,-73.982803,40.739182,-73.981438,40.768429,3633,3833
1330857483,1330857483,2369,-73.980316,40.748497,-73.965515,40.755058,3733,3734
1418538334,1418538334,2370,-73.955597,40.785126,-73.960411,40.772732,3934,3834
1473281164,1473281164,2373,-73.938065,40.803577,-73.949142,40.781578,4035,3935
2146557578,2146557578,2377,-74.013474,40.707691,-73.951012,40.778561,3532,3834
2097990654,2097990654,2382,-73.988686,40.697529,-73.985214,40.728413,3433,3633
1412386926,1412386926,2384,-73.972153,40.791527,-73.936279,40.809662,3934,4035
667614930,667614930,2395,-73.952415,40.808361,-73.952873,40.826069,4034,4134
1255227533,1255227533,2402,-73.971367,40.752499,-73.981895,40.736637,3734,3633
1398202685,1398202685,2408,-73.983292,40.756180,-73.962593,40.799210,3733,3934
1652989798,1652989798,2414,-73.964394,40.776150,-73.987022,40.764301,3834,3833
2142631264,2142631264,2414,-73.985474,40.744312,-74.015007,40.709599,3733,3532
951131668,951131668,2416,-73.776642,40.645401,-73.792847,40.761570,3240,3840
1407228979,1407228979,2423,-73.981544,40.783787,-73.971863,40.797100,3933,3934
297501309,297501309,2435,-73.983681,40.783905,-73.974915,40.752945,3933,3734
887173230,887173230,2435,-73.991501,40.731758,-74.003174,40.723995,3633,3633
208849147,208849147,2452,-73.968391,40.801842,-73.973824,40.787170,4034,3934
1492376298,1492376298,2454,-73.958229,40.810734,-73.949669,40.774586,4034,3835
670984145,670984145,2457,-74.002945,40.739250,-74.001549,40.751724,3633,3733
1415255398,1415255398,2460,-73.819862,40.767376,-73.955666,40.769283,3839,3834
1106422293,1106422293,2462,-73.992073,40.725475,-73.956322,40.813515,3633,4034
295322382,295322382,2467,-73.982254,40.776791,-73.980965,40.734741,3833,3633
534366051,534366051,2468,-74.000778,40.737228,-73.982513,40.745380,3633,3733
806789602,806789602,2471,-73.975403,40.787701,-73.946022,40.780491,3934,3935
243362583,243362583,2480,-73.959251,40.771755,-73.965775,40.771191,3834,3834
2009682871,2009682871,2493,-73.985306,40.773701,-73.965683,40.798721,3833,3934
79458646,79458646,2494,-73.984100,40.724667,-74.018005,40.709167,3633,3532
450124407,450124407,2494,-73.959167,40.771629,-73.953209,40.782841,3834,3934
1636125851,1636125851,2498,-73.985802,40.752338,-73.989105,40.752121,3733,3733
814723380,814723380,2510,-73.987190,40.765949,-73.965332,40.791916,3833,3934
980230110,980230110,2510,-73.972969,40.758877,-73.963577,40.765652,3734,3834
369255423,369255423,2512,-73.987617,40.728748,-73.948418,40.778233,3633,3835
1187790455,1187790455,2516,-73.988586,40.745152,-73.973320,40.784481,3733,3934
1980838136,1980838136,2524,-73.984840,40.745193,-74.000206,40.748112,3733,3733
1559943936,1559943936,2526,-73.946754,40.776318,-73.953903,40.779675,3835,3834
1571996367,1571996367,2526,-73.977699,40.751690,-73.991013,40.750530,3734,3733
1340334121,1340334121,2528,-73.994507,40.745964,-73.994728,40.745567,3733,3733
1037382223,1037382223,2529,-73.978912,40.756062,-73.955841,40.784859,3734,3934
731917325,731917325,2530,-74.006447,40.739510,-74.013313,40.703602,3633,3532
530531771,530531771,2537,-73.947731,40.784523,-73.958977,40.768993,3935,3834
154711727,154711727,2540,-73.979744,40.783653,-73.936310,40.856106,3934,4235
2142113306,2142113306,2540,-73.982491,40.777332,-73.975693,40.792049,3833,3934
140826195,140826195,2561,-73.991371,40.735119,-73.999619,40.763020,3633,3833
1024496762,1024496762,2569,-73.962921,40.794109,-73.936279,40.803036,3934,4035
813808274,813808274,2586,-73.949974,40.785576,-73.982468,40.771549,3935,3833
1613185501,1613185501,2586,-73.946960,40.772022,-73.961411,40.767361,3835,3834
1624714231,1624714231,2586,-73.982895,40.739635,-73.987869,40.732475,3633,3633
1332001432,1332001432,2606,-73.994644,40.760090,-73.971420,40.797550,3833,3934
609030465,609030465,2612,-73.994270,40.681179,-73.959587,40.686760,3433,3434
716975031,716975031,2613,-73.949715,40.777851,-73.989075,40.763199,3835,3833
1339075538,1339075538,2613,-73.988457,40.731541,-73.979103,40.789513,3633,3934
1116951068,1116951068,2614,-73.949501,40.772823,-73.961548,40.761135,3835,3834
1646625141,1646625141,2617,-73.985916,40.742039,-73.982643,40.727421,3733,3633
1701419620,1701419620,2625,-73.991539,40.750061,-73.997993,40.739552,3733,3633
1095580360,1095580360,2629,-74.009438,40.706390,-74.011192,40.713421,3533,3532
887691170,887691170,2633,-74.006447,40.739231,-74.004715,40.716442,3633,3533
1321711325,1321711325,2640,-73.998726,40.744793,-73.901711,40.908154,3733,4536
938455677,938455677,2655,-73.978203,40.741604,-73.990990,40.733929,3734,3633
526984505,526984505,2660,-74.001190,40.746563,-73.958321,40.772717,3733,3834
737988680,737988680,2665,-73.951088,40.775051,-73.967285,40.756721,3834,3734
1477674118,1477674118,2669,-73.984238,40.769886,-73.958710,40.761524,3833,3834
1028969465,1028969465,2671,-74.007790,40.715008,-73.989670,40.729862,3533,3633
1029252788,1029252788,2678,-73.955368,40.782425,-73.949203,40.777164,3934,3835
7583239,7583239,2679,-73.953377,40.780151,-74.010223,40.704792,3934,3532
434564784,434564784,2703,-73.936172,40.749863,-73.931389,40.765705,3735,3835
1025463450,1025463450,2710,-73.993752,40.761940,-73.993240,40.736500,3833,3633
295287931,295287931,2714,-73.985748,40.731140,-73.996147,40.720047,3633,3633
1934381316,1934381316,2725,-74.007179,40.705505,-73.987076,40.720581,3533,3633
1702332213,1702332213,2732,-73.942268,40.812305,-73.944740,40.799889,4035,3935
1477897849,1477897849,2735,-73.956802,40.771042,-73.958374,40.765495,3834,3834
812526905,812526905,2739,-73.995872,40.743950,-73.973045,40.744335,3733,3734
1856399834,1856399834,2740,-74.005188,40.719242,-73.989990,40.729382,3533,3633
1764309429,1764309429,2760,-73.959641,40.717999,-73.994110,40.661716,3534,3333
2081444919,2081444919,2768,-73.969048,40.753994,-73.995979,40.732403,3734,3633
69932264,69932264,2769,-73.958450,40.800358,-73.989441,40.736301,4034,3633
803344602,803344602,2771,-73.963699,40.768612,-73.977913,40.757561,3834,3734
1776944876,1776944876,2774,-73.972633,40.749821,-73.950401,40.776554,3734,3834
530853064,530853064,2775,-73.987442,40.775867,-73.978012,40.764442,3833,3834
885322350,885322350,2777,-73.950218,40.775391,-73.947395,40.796478,3834,3935
510093213,510093213,2780,-73.993668,40.735744,-73.985291,40.732353,3633,3633
726398439,726398439,2780,-73.983505,40.725979,-73.957161,40.722553,3633,3634
1909864737,1909864737,2780,-73.983788,40.755051,-73.926140,40.765659,3733,3835
817386068,817386068,2783,-73.999557,40.731113,-74.008858,40.708794,3633,3533
442828132,442828132,2791,-73.970551,40.756783,-73.971306,40.757576,3734,3734
1192406759,1192406759,2791,-73.996269,40.759171,-73.985085,40.763577,3733,3833
1357557,1357557,2815,-73.983559,40.743801,-73.984161,40.743244,3733,3733
2139090274,2139090274,2820,-73.978409,40.758537,-73.951714,40.769623,3734,3834
1905622251,1905622251,2822,-73.977295,40.789654,-73.979927,40.784119,3934,3934
1463013492,1463013492,2833,-73.984779,40.779781,-73.998718,40.739777,3833,3633
953863134,953863134,2841,-73.989517,40.762920,-73.998878,40.760361,3833,3833
1416296789,1416296789,2844,-73.984550,40.769653,-73.992020,40.763824,3833,3833
386723107,386723107,2850,-73.988350,40.731522,-73.972237,40.750771,3633,3734
965000584,965000584,2850,-73.967445,40.766167,-73.957428,40.779930,3834,3834
2142424905,2142424905,2857,-73.994492,40.769154,-73.974815,40.792953,3833,3934
1852213590,1852213590,2871,-73.989799,40.767441,-74.005692,40.745502,3833,3733
594818175,594818175,2874,-73.988609,40.718765,-73.906548,40.768883,3533,3836
2007382773,2007382773,2880,-73.975922,40.748878,-73.951279,40.797829,3734,3934
804569521,804569521,2881,-74.004250,40.712929,-73.989632,40.760601,3533,3833
518923751,518923751,2887,-73.951363,40.770271,-73.911034,40.766048,3834,3836
1230690343,1230690343,2887,-73.995018,40.755119,-74.003807,40.722359,3733,3633
1327938052,1327938052,2901,-73.969894,40.756935,-73.960861,40.777988,3734,3834
442587148,442587148,2909,-73.965919,40.754261,-73.991280,40.744663,3734,3733
521350301,521350301,2916,-73.918625,40.767593,-73.956779,40.686749,3836,3434
1391856501,1391856501,2927,-73.985214,40.778770,-73.988686,40.774971,3833,3833
527295345,527295345,2928,-73.957001,40.770706,-73.978630,40.766708,3834,3834
827567412,827567412,2929,-74.009300,40.738113,-73.998718,40.733212,3633,3633
1553562386,1553562386,2929,-73.984962,40.736328,-73.952499,40.781052,3633,3934
1041422776,1041422776,2931,-73.986740,40.762436,-73.940483,40.805908,3833,4035
437453029,437453029,2953,-73.962311,40.810429,-73.961868,40.795601,4034,3934
1334157396,1334157396,2959,-73.984703,40.732239,-73.999031,40.744522,3633,3733
1692445204,1692445204,2965,-74.000198,40.728634,-73.969116,40.757912,3633,3734
1024929302,1024929302,2969,-74.009399,40.714779,-74.016296,40.706181,3533,3532
1195075368,1195075368,2978,-73.991333,40.739254,-73.994041,40.720585,3633,3633
154417161,154417161,2983,-73.978241,40.778229,-73.972260,40.793221,3834,3934
453721984,453721984,2990,-73.985321,40.744492,-73.990379,40.750996,3733,3733
1843986644,1843986644,2992,-73.959915,40.798347,-73.964195,40.792439,3934,3934
1092313934,1092313934,2996,-73.986481,40.766716,-73.951241,40.770870,3833,3834
793714735,793714735,3031,-73.992683,40.715126,-73.958687,40.764153,3533,3834
2006170575,2006170575,3033,-73.986259,40.718094,-73.996956,40.714958,3533,3533
1338689251,1338689251,3038,-73.923088,40.706638,-73.934914,40.685768,3535,3435
2082788466,2082788466,3042,-73.993317,40.741596,-73.988632,40.748802,3733,3733
1642238900,1642238900,3043,-73.987694,40.721680,-74.005692,40.740181,3633,3733
92912344,92912344,3059,-73.976707,40.765297,-73.932053,40.769371,3834,3835
1046580725,1046580725,3062,-73.988579,40.769020,-73.969940,40.796982,3833,3934
1114288257,1114288257,3068,-73.981552,40.755268,-73.979820,40.765766,3733,3834
1485165043,1485165043,3070,-73.986488,40.749062,-73.977943,40.741894,3733,3734
1642238901,1642238901,3071,-73.988892,40.744682,-73.972488,40.674236,3733,3334
578944172,578944172,3083,-73.980560,40.742344,-73.950745,40.776661,3733,3834
827659407,827659407,3102,-73.945892,40.827641,-73.965538,40.678371,4135,3334
1022595411,1022595411,3107,-73.979004,40.719685,-74.003983,40.740482,3534,3733
1470275405,1470275405,3110,-73.983757,40.766071,-73.948639,40.804119,3833,4035
1563003873,1563003873,3112,-73.990211,40.732521,-73.983879,40.731865,3633,3633
1112557331,1112557331,3113,-73.969170,40.761909,-73.992500,40.718830,3834,3533
17782402,17782402,3114,-74.005516,40.745853,-73.996025,40.734493,3733,3633
1334055008,1334055008,3120,-73.972069,40.756901,-73.896660,40.705799,3734,3536
832947953,832947953,3126,-73.950554,40.771385,-73.972397,40.749481,3834,3734
1629716563,1629716563,3126,-73.955742,40.768250,-73.943764,40.788601,3834,3935
1055049205,1055049205,3129,-73.973175,40.758087,-73.992081,40.749329,3734,3733
1925405586,1925405586,3133,-73.980263,40.785599,-73.958534,40.765522,3933,3834
2071773452,2071773452,3136,-73.978333,40.666843,-73.945854,40.819561,3334,4035
1409943672,1409943672,3150,-73.987053,40.733318,-73.953659,40.799610,3633,3934
1551458161,1551458161,3158,-73.986221,40.730747,-73.996124,40.732513,3633,3633
731590888,731590888,3174,-73.978699,40.724026,-73.979958,40.743103,3634,3734
738558494,738558494,3179,-73.995781,40.724579,-73.985855,40.739155,3633,3633
1780166401,1780166401,3180,-73.979393,40.765388,-74.008659,40.714481,3834,3533
803310675,803310675,3185,-73.986977,40.766331,-73.997505,40.761288,3833,3833
1921616508,1921616508,3190,-73.948906,40.711029,-73.955902,40.682316,3535,3434
587488275,587488275,3193,-73.980026,40.726849,-74.003120,40.749378,3633,3733
1692737319,1692737319,3198,-73.961517,40.764408,-73.970741,40.751961,3834,3734
75951886,75951886,3202,-73.959610,40.781338,-73.951538,40.826851,3934,4134
963252216,963252216,3202,-73.977272,40.788651,-73.937416,40.815159,3934,4035
1177779931,1177779931,3208,-73.937241,40.797783,-73.934364,40.797455,3935,3935
1637201607,1637201607,3217,-73.925217,40.755417,-73.916412,40.764500,3735,3836
804610417,804610417,3219,-73.961578,40.795986,-73.989502,40.762554,3934,3833
968472272,968472272,3229,-73.967987,40.788120,-73.999168,40.741562,3934,3733
1117054300,1117054300,3236,-73.985222,40.713600,-73.980377,40.744308,3533,3733
1349894033,1349894033,3247,-73.963638,40.710800,-73.991669,40.722210,3534,3633
1332673951,1332673951,3263,-73.956970,40.762611,-73.939735,40.827663,3834,4135
5887545,5887545,3267,-73.958458,40.800812,-73.958908,40.810162,4034,4034
1031518304,1031518304,3269,-74.001266,40.717541,-73.979301,40.754662,3533,3734
1917713364,1917713364,3272,-73.957703,40.766819,-73.964401,40.763908,3834,3834
2068284245,2068284245,3274,-74.008034,40.740238,-74.013680,40.710331,3733,3532
1130333472,1130333472,3288,-73.995338,40.744083,-73.985451,40.769039,3733,3833
