request_id,customer_id,request_time,pickup_x,pickup_y,dropoff_x,dropoff_y,pickup_tile,dropoff_tile
1769614578,1769614578,3290,-73.955612,40.772411,-73.973846,40.750763,3834,3734
83283092,83283092,3297,-73.988091,40.737652,-73.991951,40.749237,3633,3733
1537832858,1537832858,3300,-73.994965,40.750145,-73.989815,40.714142,3733,3533
1336234978,1336234978,3304,-73.998390,40.745293,-73.995995,40.758842,3733,3733
1115374715,1115374715,3305,-73.992203,40.749931,-73.953476,40.710682,3733,3534
1391941785,1391941785,3305,-73.984154,40.754841,-73.979172,40.746269,3733,3734
1568988180,1568988180,3312,-73.981781,40.766251,-73.948593,40.745331,3833,3735
8773533,8773533,3314,-73.814758,40.813999,-73.972549,40.746124,4039,3734
1912198503,1912198503,3324,-73.987961,40.749886,-73.998398,40.760651,3733,3833
301888723,301888723,3334,-73.964211,40.802601,-73.936493,40.840351,4034,4235
1396442933,1396442933,3340,-73.952103,40.773602,-73.957733,40.768375,3834,3834
1750751841,1750751841,3349,-73.969734,40.753277,-73.990005,40.737755,3734,3633
1038054477,1038054477,3350,-73.990067,40.738190,-73.988762,40.731480,3633,3633
1989313079,1989313079,3360,-73.952766,40.776470,-73.960487,40.769623,3834,3834
825600852,825600852,3373,-74.000725,40.762150,-73.955734,40.784882,3833,3934
606007409,606007409,3384,-73.988457,40.764717,-74.003448,40.743496,3833,3733
86134406,86134406,3392,-74.004173,40.742725,-74.005394,40.739780,3733,3633
1626450788,1626450788,3392,-73.984985,40.751347,-73.995758,40.759640,3733,3733
1336584200,1336584200,3409,-73.973549,40.782860,-73.950256,40.771278,3934,3834
83731483,83731483,3412,-74.002052,40.724556,-73.933762,40.766403,3633,3835
1626513928,1626513928,3415,-73.984352,40.743061,-73.988243,40.734669,3733,3633
2002387688,2002387688,3416,-73.948273,40.782555,-73.929146,40.702667,3935,3535
607386114,607386114,3418,-74.008202,40.704441,-73.956581,40.747696,3533,3734
224773588,224773588,3437,-73.953346,40.728165,-73.954025,40.685780,3634,3434
1020052850,1020052850,3438,-74.003380,40.735779,-73.997978,40.744926,3633,3733
455627257,455627257,3439,-73.981598,40.732712,-73.984634,40.726463,3633,3633
743485093,743485093,3447,-73.990013,40.746639,-73.985039,40.732441,3733,3633
147725292,147725292,3456,-73.957947,40.769493,-73.986351,40.720791,3834,3633
433301100,433301100,3461,-73.994080,40.740978,-73.961449,40.796112,3733,3934
143297095,143297095,3463,-74.316406,40.529366,-74.316406,40.529366,2622,2622
1115035303,1115035303,3463,-73.967461,40.756001,-73.976540,40.751865,3734,3734
225085473,225085473,3464,-73.913033,40.774471,-73.921066,40.767330,3836,3835
608910601,608910601,3465,-73.984222,40.740269,-74.005508,40.739449,3733,3633
361874293,361874293,3483,-73.963676,40.718536,-73.983727,40.729858,3534,3633
1629243901,1629243901,3519,-74.000076,40.725468,-74.001854,40.730404,3633,3633
1535964384,1535964384,3521,-73.932510,40.703190,-73.955078,40.722321,3535,3634
656648782,656648782,3526,-73.993240,40.733440,-73.988762,40.777748,3633,3833
756473630,756473630,3529,-73.991493,40.750175,-73.994637,40.719543,3733,3533
2065104184,2065104184,3546,-73.982422,40.757404,-73.914459,40.638847,3733,3136
2066380272,2066380272,3553,-74.001038,40.729259,-73.989677,40.731800,3633,3633
1933448956,1933448956,3555,-73.946167,40.792198,-73.972992,40.789398,3935,3934
533074072,533074072,3560,-73.980972,40.747204,-73.977997,40.763302,3733,3834
1476172815,1476172815,3560,-73.955795,40.714138,-73.985138,40.747738,3534,3733
677141314,677141314,3565,-73.921753,40.767090,-73.933899,40.773075,3835,3835
963994172,963994172,3568,-73.973381,40.755070,-73.980560,40.745152,3734,3733
1473856380,1473856380,3570,-73.998947,40.754719,-73.996857,40.752518,3733,3733
530548413,530548413,3571,-73.984169,40.746033,-73.978569,40.752743,3733,3734
1919960538,1919960538,3590,-73.979118,40.744316,-73.969910,40.753902,3734,3734
1911746403,1911746403,3592,-73.926643,40.694271,-73.981499,40.685558,3435,3433
684161197,684161197,3595,-73.978767,40.755188,-73.955093,40.786003,3734,3934
1630974703,1630974703,3597,-74.017090,40.709030,-74.008614,40.716042,3532,3533
754133939,754133939,3601,-74.003616,40.738586,-73.994446,40.750736,3633,3733
967972919,967972919,3606,-74.012901,40.702179,-73.980858,40.733879,3532,3633
1423057177,1423057177,3615,-73.980156,40.783882,-73.982399,40.774696,3933,3833
2085244837,2085244837,3620,-73.960579,40.691551,-73.909622,40.697521,3434,3436
1934122125,1934122125,3621,-73.952019,40.777649,-73.919296,40.835339,3834,4136
1020346359,1020346359,3635,-73.985268,40.727718,-73.991043,40.765831,3633,3833
147361783,147361783,3641,-74.005669,40.727070,-73.983597,40.731758,3633,3633
10694655,10694655,3643,-74.005493,40.715328,-73.992973,40.725430,3533,3633
73532592,73532592,3643,-73.973557,40.752419,-73.979774,40.754677,3734,3734
821916574,821916574,3657,-73.980232,40.754253,-73.955803,40.768166,3733,3834
2083599834,2083599834,3660,-73.974831,40.752953,-73.954575,40.708076,3734,3534
1531605090,1531605090,3673,-73.989723,40.747219,-73.974098,40.738281,3733,3634
814465199,814465199,3685,-73.982162,40.746071,-73.969696,40.753193,3733,3734
2079179535,2079179535,3698,-73.966225,40.753784,-73.956772,40.784233,3734,3934
800096026,800096026,3706,-73.948624,40.784939,-73.978378,40.790829,3935,3934
1013637502,1013637502,3709,-73.966545,40.794147,-73.977577,40.784275,3934,3934
234698220,234698220,3713,-74.001152,40.727680,-73.984337,40.728809,3633,3633
1686776158,1686776158,3718,-73.973724,40.779404,-73.956581,40.780071,3834,3934
1830618228,1830618228,3718,-73.982567,40.757061,-73.993286,40.741661,3733,3733
1706214723,1706214723,3719,-74.007759,40.705612,-73.989723,40.718891,3533,3533
1263006329,1263006329,3725,-73.994141,40.751152,-73.996643,40.680237,3733,3433
648435035,648435035,3727,-74.006950,40.707043,-73.947624,40.784409,3533,3935
1534164679,1534164679,3733,-73.939026,40.752251,-73.935913,40.754387,3735,3735
1921564239,1921564239,3735,-73.951012,40.779083,-73.978806,40.737000,3834,3634
2014748875,2014748875,3742,-73.980675,40.747776,-73.986740,40.739704,3733,3633
1491732048,1491732048,3745,-73.978760,40.752014,-73.974289,40.744083,3734,3734
1250076549,1250076549,3765,-73.955254,40.768726,-73.966713,40.757256,3834,3734
1329558824,1329558824,3773,-73.935242,40.800549,-73.947769,40.809841,4035,4035
889938605,889938605,3777,-73.961281,40.774540,-73.889221,40.852360,3834,4237
963948086,963948086,3784,-73.983177,40.766159,-73.931023,40.857460,3833,4235
1402061450,1402061450,3786,-74.008118,40.723721,-73.934769,40.801010,3633,4035
1325360816,1325360816,3788,-73.966911,40.766560,-73.938927,40.791031,3834,3935
1252272986,1252272986,3791,-74.004875,40.706875,-73.975967,40.748688,3533,3734
526743348,526743348,3802,-73.964333,40.802448,-73.920471,40.830223,4034,4135
1181069585,1181069585,3804,-73.980537,40.767448,-73.985291,40.744297,3833,3733
85633365,85633365,3818,-73.961288,40.771309,-73.975723,40.791199,3834,3934
460312196,460312196,3818,-73.970802,40.758205,-73.970772,40.748688,3734,3734
888397752,888397752,3818,-73.948746,40.823891,-73.952988,40.810799,4135,4034
442172117,442172117,3820,-74.000542,40.747643,-73.981422,40.724770,3733,3633
374304386,374304386,3836,-73.999710,40.717991,-73.979988,40.754784,3533,3734
1186772558,1186772558,3847,-73.947746,40.779068,-73.987122,40.747143,3835,3733
1412697515,1412697515,3847,-73.956589,40.720905,-73.954926,40.686535,3634,3434
1544713888,1544713888,3848,-73.974709,40.736126,-73.987701,40.721416,3634,3633
1934207280,1934207280,3856,-73.988121,40.745125,-73.988892,40.748112,3733,3733
517354601,517354601,3862,-73.969727,40.789963,-73.946320,40.780407,3934,3935
1566913474,1566913474,3871,-73.957260,40.814350,-73.950172,40.806431,4034,4034
826669495,826669495,3884,-73.968193,40.770733,-73.992775,40.761848,3834,3833
70277174,70277174,3886,-73.972740,40.785427,-73.951630,40.814507,3934,4034
375086186,375086186,3887,-73.994057,40.720242,-73.983139,40.730427,3633,3633
676720137,676720137,3888,-73.987099,40.722305,-74.000664,40.728500,3633,3633
1565343571,1565343571,3889,-73.989021,40.741215,-73.978416,40.736736,3733,3634
1911746273,1911746273,3890,-73.951668,40.777802,-73.860992,40.855221,3834,4237
1126165430,1126165430,3893,-73.966202,40.805042,-73.953644,40.773640,4034,3834
1420740440,1420740440,3902,-73.986145,40.718060,-73.996529,40.727131,3533,3633
1339971010,1339971010,3908,-74.006508,40.733749,-73.965134,40.791122,3633,3934
1563715862,1563715862,3908,-73.951965,40.787125,-73.934631,40.802292,3934,4035
680336485,680336485,3909,-73.932159,40.707207,-73.922371,40.698788,3535,3435
1947609978,1947609978,3930,-73.953461,40.799492,-73.958923,40.690456,3934,3434
435445435,435445435,3931,-73.977684,40.725983,-73.988411,40.723152,3634,3633
960435497,960435497,3933,-73.960594,40.769974,-73.943748,40.776672,3834,3835
1094630403,1094630403,3937,-73.967049,40.756935,-73.988091,40.734657,3734,3633
1486976153,1486976153,3938,-73.982285,40.745831,-73.971725,40.762848,3733,3834
1788479407,1788479407,3941,-73.944946,40.779114,-73.904778,40.758110,3835,3736
650062360,650062360,3949,-73.996574,40.757889,-73.986359,40.747581,3733,3733
884907330,884907330,3956,-74.001587,40.683277,-74.007919,40.746372,3433,3733
455332921,455332921,3958,-73.953087,40.771900,-73.988945,40.763618,3834,3833
723321611,723321611,3959,-73.983391,40.659859,-73.826202,40.843819,3233,4239
1338809501,1338809501,3962,-73.987099,40.721001,-73.974747,40.729599,3633,3634
598256075,598256075,3963,-73.957985,40.713833,-73.959518,40.719913,3534,3534
86531185,86531185,3977,-73.978867,40.777252,-73.986725,40.776890,3834,3833
440218363,440218363,3983,-73.995567,40.741608,-73.976280,40.780888,3733,3934
1034685345,1034685345,3983,-73.985100,40.752918,-74.005325,40.706364,3733,3533
452474676,452474676,3994,-74.000648,40.737289,-74.004227,40.747608,3633,3733
2091832045,2091832045,4000,-73.944061,40.720314,-73.949936,40.676327,3635,3335
157631682,157631682,4014,-73.982079,40.740311,-73.978302,40.745602,3733,3734
833828843,833828843,4014,-73.987137,40.750595,-73.980026,40.782215,3733,3933
659122185,659122185,4016,-73.959518,40.814217,-73.961006,40.813747,4034,4034
2011516104,2011516104,4020,-73.978470,40.745056,-73.937378,40.818375,3734,4035
1334106355,1334106355,4027,-73.982010,40.745613,-73.947212,40.718094,3733,3535
659363998,659363998,4042,-73.979111,40.782337,-73.980095,40.765774,3934,3833
890302375,890302375,4053,-73.999290,40.744110,-73.902710,40.870430,3733,4336
1188308970,1188308970,4057,-73.979309,40.737236,-73.990761,40.734013,3634,3633
1832401157,1832401157,4058,-73.993134,40.722549,-73.969864,40.790497,3633,3934
1983120418,1983120418,4058,-73.971924,40.762154,-73.971672,40.756199,3834,3734
1381173461,1381173461,4069,-73.980438,40.775215,-73.979691,40.781250,3833,3934
1926842103,1926842103,4070,-74.003113,40.744221,-73.961182,40.769009,3733,3834
1320175610,1320175610,4080,-73.972023,40.765511,-73.972389,40.750237,3834,3734
156957461,156957461,4094,-73.990425,40.741943,-73.842171,40.790794,3733,3938
887450406,887450406,4095,-73.984947,40.750252,-73.981987,40.740452,3733,3733
2144724084,2144724084,4097,-73.947617,40.783527,-73.857613,40.746346,3935,3738
363149738,363149738,4099,-73.967041,40.804001,-73.941437,40.851372,4034,4235
1637684267,1637684267,4103,-73.984177,40.729153,-73.956886,40.763378,3633,3834
2009682351,2009682351,4105,-73.983330,40.730770,-73.986610,40.732948,3633,3633
1790727492,1790727492,4108,-73.961426,40.769558,-73.998940,40.731667,3834,3633
451476897,451476897,4109,-73.980698,40.738670,-74.010002,40.704689,3633,3532
2023292321,2023292321,4111,-73.981010,40.781826,-73.971611,40.750618,3933,3734
743416310,743416310,4113,-73.995575,40.754776,-74.003616,40.743439,3733,3733
433076845,433076845,4114,-73.994926,40.752838,-73.981667,40.756519,3733,3733
949644517,949644517,4119,-73.955978,40.778793,-73.965744,40.753704,3834,3734
1540166879,1540166879,4125,-73.980263,40.738731,-73.977257,40.673580,3633,3334
1713596930,1713596930,4128,-74.008362,40.729691,-73.991821,40.764751,3633,3833
977971698,977971698,4133,-74.004341,40.734169,-73.964943,40.758263,3633,3734
1863315273,1863315273,4142,-73.928871,40.707691,-73.956963,40.734943,3535,3634
521241665,521241665,4146,-73.981003,40.747662,-73.978317,40.787373,3733,3934
1255141328,1255141328,4152,-73.967468,40.756321,-73.979622,40.749550,3734,3734
1707088542,1707088542,4162,-74.007256,40.748684,-73.996552,40.752632,3733,3733
1416658987,1416658987,4181,-73.956482,40.771294,-73.890114,40.748100,3834,3736
2005461257,2005461257,4191,-73.956619,40.771473,-73.984970,40.776581,3834,3833
674013652,674013652,4198,-73.987793,40.744015,-73.987480,40.732883,3733,3633
2058285595,2058285595,4208,-74.017197,40.704849,-74.004349,40.707500,3532,3533
1710687204,1710687204,4227,-73.980728,40.729851,-74.001472,40.741772,3633,3733
960539152,960539152,4230,-73.979309,40.755806,-73.992294,40.759224,3734,3733
1779073095,1779073095,4231,-73.942329,40.837688,-73.862747,40.846531,4135,4237
897320560,897320560,4239,-73.965660,40.765678,-73.981255,40.734032,3834,3633
891617670,891617670,4240,-73.964172,40.771030,-73.953056,40.776150,3834,3834
67631905,67631905,4244,-73.994286,40.719631,-73.988342,40.727329,3533,3633
384474884,384474884,4244,-73.990456,40.740086,-73.975822,40.732620,3733,3634
1908082596,1908082596,4251,-73.948738,40.786167,-73.994263,40.755905,3935,3733
2144638281,2144638281,4272,-73.963486,40.768528,-73.969521,40.757580,3834,3734
433318521,433318521,4282,-73.983818,40.743790,-73.980789,40.747009,3733,3733
1108687415,1108687415,4289,-73.971298,40.794640,-73.954674,40.780991,3934,3934
515795265,515795265,4298,-73.944824,40.834408,-73.905998,40.861599,4135,4336
741237301,741237301,4302,-73.984932,40.728210,-73.949760,40.718300,3633,3535
2009423158,2009423158,4309,-73.948692,40.717613,-74.003197,40.739002,3535,3633
681130512,681130512,4323,-73.970169,40.763954,-73.969795,40.752182,3834,3734
1043860107,1043860107,4337,-73.899010,40.826031,-73.875473,40.829079,4136,4137
751317112,751317112,4338,-73.990257,40.751465,-73.977982,40.745628,3733,3734
1248897851,1248897851,4342,-73.963249,40.766102,-73.988220,40.727951,3834,3633
718550735,718550735,4351,-73.959808,40.773750,-73.971344,40.756279,3834,3734
1182191356,1182191356,4353,-73.981728,40.778404,-73.945366,40.775352,3833,3835
228546082,228546082,4355,-74.006470,40.733047,-74.002998,40.749454,3633,3733
750453356,750453356,4356,-73.923950,40.864296,-73.930840,40.850368,4335,4235
1406937515,1406937515,4379,-73.983475,40.744186,-73.970726,40.749012,3733,3734
455385104,455385104,4383,-73.971550,40.762020,-73.944756,40.649193,3834,3235
1416084539,1416084539,4396,-73.953552,40.775349,-73.963448,40.775230,3834,3834
1330857747,1330857747,4413,-73.987793,40.743912,-73.974083,40.754066,3733,3734
821261218,821261218,4415,-73.947388,40.805336,-73.968536,40.758808,4035,3734
1398668239,1398668239,4421,-73.975121,40.736000,-73.985649,40.762703,3634,3833
464824756,464824756,4423,-73.981361,40.758259,-73.914131,40.764874,3733,3836
1267951822,1267951822,4435,-73.988884,40.769203,-73.939545,40.805340,3833,4035
816798434,816798434,4437,-73.992760,40.737228,-73.953758,40.677181,3633,3334
77716619,77716619,4445,-73.953102,40.780251,-73.946518,40.780830,3934,3935
745233308,745233308,4459,-73.948097,40.774517,-73.982246,40.777245,3835,3833
71335329,71335329,4464,-73.988190,40.748215,-73.984871,40.725834,3733,3633
1187032440,1187032440,4468,-73.997330,40.735111,-73.979622,40.749298,3633,3734
61113345,61113345,4478,-74.005089,40.748341,-73.978630,40.764317,3733,3834
1035979383,1035979383,4483,-73.955391,40.772720,-73.981804,40.739998,3834,3633
670120261,670120261,4485,-73.995560,40.764778,-74.002586,40.708626,3833,3533
1794429597,1794429597,4495,-73.987511,40.765442,-74.445732,40.494949,3833,2418
2003997449,2003997449,4503,-73.992653,40.768719,-74.041374,40.729954,3833,3631
743831565,743831565,4507,-73.997231,40.716721,-73.971169,40.797421,3533,3934
972245239,972245239,4511,-73.951408,40.778511,-73.968987,40.760990,3834,3834
2008089357,2008089357,4514,-73.982437,40.767490,-73.985275,40.747166,3833,3733
880498432,880498432,4518,-73.985512,40.746952,-74.019989,40.649700,3733,3232
1701608073,1701608073,4523,-74.004150,40.725399,-73.999619,40.733471,3633,3633
2065633186,2065633186,4524,-73.981804,40.779556,-74.017250,40.710976,3833,3532
376258401,376258401,4549,-73.974792,40.761993,-73.976753,40.748539,3834,3734
807443485,807443485,4560,-73.968147,40.801434,-73.948784,40.773590,4034,3835
1776136171,1776136171,4561,-74.007973,40.714626,-73.962036,40.712372,3533,3534
579030368,579030368,4574,-73.963387,40.761871,-74.007225,40.715988,3834,3533
583682034,583682034,4596,-73.988892,40.750450,-73.996025,40.753712,3733,3733
1110538734,1110538734,4596,-73.973076,40.678143,-73.988220,40.688316,3334,3433
1546198125,1546198125,4597,-73.980217,40.783749,-73.957161,40.774132,3933,3834
1921691084,1921691084,4602,-73.958374,40.774796,-73.974747,40.790470,3834,3934
452405766,452405766,4603,-73.954193,40.770309,-73.988289,40.748440,3834,3733
362529389,362529389,4620,-74.030792,40.624229,-74.007347,40.648769,3132,3233
881274646,881274646,4634,-73.976624,40.752907,-73.944366,40.708576,3734,3535
1127396526,1127396526,4643,-74.003632,40.784061,-74.003632,40.784061,3933,3933
370832735,370832735,4649,-73.983047,40.677223,-73.964844,40.683487,3333,3434
827169327,827169327,4650,-73.970207,40.789333,-73.921486,40.761337,3934,3835
1336515424,1336515424,4662,-73.971924,40.781990,-73.962265,40.772171,3934,3834
150592,150592,4665,-73.965782,40.688099,-73.944801,40.683121,3434,3435
531117309,531117309,4666,-73.982208,40.776588,-73.976677,40.788010,3833,3934
1561331017,1561331017,4667,-73.919594,40.771717,-73.953217,40.786968,3836,3934
1103582779,1103582779,4671,-74.007896,40.714939,-73.958916,40.763813,3533,3834
1918816726,1918816726,4674,-74.011551,40.708958,-73.907356,40.694908,3532,3436
958773719,958773719,4677,-73.898834,40.847153,-73.910309,40.832954,4236,4136
155953138,155953138,4682,-73.966270,40.773472,-73.966393,40.754051,3834,3734
1407280587,1407280587,4684,-73.987221,40.720379,-74.007202,40.705212,3633,3533
1622109613,1622109613,4702,-73.930092,40.756199,-73.946022,40.777317,3735,3835
375706305,375706305,4706,-73.984589,40.747143,-73.992310,40.749359,3733,3733
2005824363,2005824363,4714,-73.985390,40.747108,-73.978111,40.752441,3733,3734
955938530,955938530,4721,-73.967812,40.755890,-73.981125,40.753376,3734,3733
975877794,975877794,4727,-73.984909,40.728119,-73.957802,40.785149,3633,3934
450785031,450785031,4738,-73.959419,40.774170,-73.999908,40.761524,3834,3833
519458551,519458551,4740,-73.971130,40.751087,-74.007874,40.738167,3734,3633
2054778403,2054778403,4763,-73.984261,40.764713,-73.996384,40.753162,3833,3733
1190470294,1190470294,4767,-73.947311,40.780231,-73.950714,40.774139,3935,3834
743691920,743691920,4768,-74.008224,40.738087,-74.003586,40.722488,3633,3633
156665477,156665477,4774,-73.976768,40.751926,-73.951042,40.770782,3734,3834
1923921623,1923921623,4794,-73.956413,40.685600,-73.962540,40.681702,3434,3434
217162277,217162277,4799,-73.993088,40.741241,-73.973785,40.743233,3733,3734
83368810,83368810,4805,-73.976906,40.764698,-73.954803,40.769573,3834,3834
1108307407,1108307407,4811,-73.961739,40.764221,-73.957146,40.688297,3834,3434
818229097,818229097,4813,-73.989006,40.743225,-73.959526,40.771103,3733,3834
1028872915,1028872915,4817,-73.984451,40.737087,-73.994171,40.746273,3633,3733
1250036560,1250036560,4821,-73.978333,40.741573,-73.993484,40.749954,3734,3733
1485641819,1485641819,4846,-73.977585,40.763680,-73.968658,40.764351,3834,3834
1247293627,1247293627,4847,-73.965942,40.790047,-73.943321,40.786938,3934,3935
