request_id,customer_id,request_time,pickup_x,pickup_y,dropoff_x,dropoff_y,pickup_tile,dropoff_tile
1184784609,1184784609,4852,-73.975517,40.792049,-73.964813,40.792801,3934,3934
1347731880,1347731880,4852,-73.984779,40.715454,-73.980286,40.764172,3533,3833
1858768005,1858768005,4858,-74.011688,40.704834,-73.976860,40.764179,3532,3834
54990240,54990240,4885,-73.977570,40.749458,-73.984779,40.748348,3734,3733
1706249050,1706249050,4889,-73.988350,40.688370,-73.979156,40.729038,3433,3634
2001036634,2001036634,4914,-73.969276,40.756123,-73.957436,40.771751,3734,3834
899621044,899621044,4915,-73.971085,40.757545,-73.967316,40.760658,3734,3834
802706975,802706975,4917,-73.978767,40.782413,-73.994392,40.750767,3934,3733
2002006761,2002006761,4918,-73.974014,40.679398,-73.984047,40.688206,3334,3433
92004,92004,4928,-73.995430,40.764961,-73.951500,40.759460,3833,3734
1456269740,1456269740,4934,-74.003410,40.743740,-74.001122,40.737461,3733,3633
2147092602,2147092602,4935,-73.969238,40.749352,-73.947258,40.772598,3734,3835
2069737910,2069737910,4936,-73.987411,40.720211,-73.812614,40.981007,3633,4939
1317928176,1317928176,4937,-73.912300,40.744217,-73.811813,40.704281,3736,3539
2083048489,2083048489,4937,-74.005074,40.721752,-74.040581,40.729870,3633,3631
1779469480,1779469480,4955,-73.979492,40.683254,-73.950508,40.706898,3434,3534
2146660410,2146660410,4955,-73.976646,40.775455,-73.996170,40.754219,3834,3733
941864748,941864748,4964,-73.976448,40.751728,-73.990898,40.755928,3734,3733
535027699,535027699,4978,-73.923622,40.757999,-73.963150,40.654320,3735,3234
1912578646,1912578646,4980,-73.951096,40.776787,-73.952362,40.781128,3834,3934
1026969983,1026969983,4982,-73.981934,40.776402,-73.980736,40.787624,3833,3933
1858768393,1858768393,4994,-73.986038,40.710796,-74.012360,40.704166,3533,3532
1245682945,1245682945,5008,-73.989922,40.748562,-73.978508,40.720219,3733,3634
2085553458,2085553458,5017,-73.980888,40.747730,-73.991020,40.733444,3733,3633
1624093725,1624093725,5018,-73.952637,40.776627,-73.986732,40.766438,3834,3833
1260673016,1260673016,5021,-73.980286,40.783813,-73.985405,40.778484,3933,3833
359832781,359832781,5029,-73.972290,40.749863,-73.987007,40.729397,3734,3633
1336618692,1336618692,5036,-73.990112,40.767162,-73.947273,40.774296,3833,3835
537223514,537223514,5040,-73.993546,40.724606,-73.968864,40.787521,3633,3934
791500841,791500841,5043,-73.995796,40.759029,-73.989120,40.768269,3733,3833
151565198,151565198,5046,-73.991867,40.746731,-73.997658,40.756664,3733,3733
446857843,446857843,5059,-73.948860,40.693893,-73.943352,40.674862,3435,3335
71905669,71905669,5064,-73.961441,40.714291,-73.974579,40.671150,3534,3334
1396460919,1396460919,5085,-73.993134,40.767792,-74.005661,40.711048,3833,3533
815757708,815757708,5086,-73.962097,40.763653,-73.965027,40.759544,3834,3734
952708551,952708551,5098,-73.946335,40.777508,-73.976273,40.786068,3835,3934
1017736248,1017736248,5101,-74.016052,40.710968,-73.997231,40.765877,3532,3833
1784000903,1784000903,5108,-73.956955,40.734943,-73.945976,40.711372,3634,3535
142866124,142866124,5119,-73.977524,40.753220,-74.013901,40.709541,3734,3532
76710333,76710333,5122,-73.944862,40.794277,-73.916702,40.841717,3935,4236
723063419,723063419,5124,-73.987885,40.718613,-73.960075,40.709103,3533,3534
383001889,383001889,5133,-73.983566,40.734356,-73.984100,40.733643,3633,3633
74635628,74635628,5138,-73.949287,40.781052,-73.947403,40.802814,3935,4035
806875153,806875153,5151,-73.979584,40.684921,-73.986748,40.732315,3434,3633
1851523512,1851523512,5151,-73.900955,40.777065,-73.908867,40.779194,3836,3836
1705172944,1705172944,5160,-73.972092,40.765457,-73.913857,40.773602,3834,3836
1842616691,1842616691,5160,-73.997482,40.736553,-73.956505,40.747715,3633,3734
936138549,936138549,5166,-73.984512,40.671211,-73.941399,40.677029,3333,3335
1416572783,1416572783,5174,-73.973923,40.789150,-73.940376,40.807339,3934,4035
368911337,368911337,5183,-73.949524,40.781017,-73.998596,40.739998,3935,3633
78734698,78734698,5197,-73.939713,40.801170,-73.924133,40.807232,4035,4035
1845796494,1845796494,5204,-73.961143,40.756649,-73.946671,40.779949,3734,3835
70657971,70657971,5219,-73.994629,40.740318,-73.966743,40.804028,3733,4034
1720248953,1720248953,5222,-74.007393,40.715405,-73.995644,40.729076,3533,3633
2003525054,2003525054,5246,-73.991173,40.717365,-73.978058,40.713322,3533,3534
289527152,289527152,5254,-73.979790,40.755260,-73.884850,40.751801,3734,3737
1699275025,1699275025,5271,-73.987221,40.725368,-73.948097,40.706841,3633,3535
1178040340,1178040340,5274,-73.959419,40.762749,-73.948647,40.775730,3834,3835
986645462,986645462,5275,-73.984993,40.747723,-73.986816,40.729580,3733,3633
827192936,827192936,5280,-73.986343,40.719433,-73.982216,40.727703,3533,3633
1404970397,1404970397,5280,-73.998543,40.745129,-73.950600,40.783009,3733,3934
293108350,293108350,5282,-74.017181,40.705322,-73.978951,40.787437,3532,3934
523505745,523505745,5289,-73.968048,40.802132,-73.976486,40.745201,4034,3734
1433756591,1433756591,5289,-73.980797,40.744705,-73.955322,40.771778,3733,3834
442293724,442293724,5296,-73.968834,40.769947,-73.988617,40.745525,3834,3733
1472677421,1472677421,5296,-73.965599,40.771919,-73.949722,40.780380,3834,3935
76367391,76367391,5308,-73.988121,40.732101,-73.988739,40.748531,3633,3733
1909830940,1909830940,5311,-73.991364,40.749187,-73.905106,40.851284,3733,4236
1166300322,1166300322,5313,-73.983681,40.743938,-73.998810,40.725700,3733,3633
1396340497,1396340497,5314,-73.990730,40.751236,-73.983421,40.726406,3733,3633
311610713,311610713,5317,-73.981888,40.749191,-73.979927,40.722496,3733,3634
1252237751,1252237751,5319,-74.010124,40.704788,-74.010933,40.704987,3532,3532
499318566,499318566,5331,-73.974869,40.686459,-73.939430,40.706268,3434,3535
1997287895,1997287895,5345,-73.989777,40.729576,-74.003326,40.742680,3633,3733
1405332599,1405332599,5347,-73.997009,40.742332,-73.974754,40.756767,3733,3734
1187910316,1187910316,5351,-73.980400,40.783646,-74.004585,40.707230,3933,3533
897872128,897872128,5368,-73.992500,40.724556,-73.970230,40.689678,3633,3434
1855795828,1855795828,5382,-73.992744,40.768311,-73.994812,40.750137,3833,3733
214311917,214311917,5388,-73.954521,40.781120,-73.976570,40.750172,3934,3734
1786179565,1786179565,5394,-73.969574,40.753479,-73.994637,40.760113,3734,3833
2142579389,2142579389,5403,-73.997726,40.736092,-73.992119,40.749275,3633,3733
506062448,506062448,5407,-73.998161,40.745316,-73.988968,40.737492,3733,3633
1708024873,1708024873,5409,-73.969810,40.759655,-73.972206,40.793987,3734,3934
602252125,602252125,5415,-73.975700,40.789360,-73.988640,40.778320,3934,3833
1927325150,1927325150,5423,-73.916946,40.837261,-73.916946,40.837261,4136,4136
1105416538,1105416538,5425,-73.994049,40.751247,-73.968758,40.791210,3733,3934
1560294859,1560294859,5430,-74.005974,40.733776,-73.997955,40.745178,3633,3733
905066233,905066233,5441,-73.960777,40.775879,-73.994255,40.746346,3834,3733
371383379,371383379,5450,-73.944229,40.802265,-73.951729,40.803799,4035,4034
1908894569,1908894569,5460,-73.981216,40.725052,-73.904129,40.681290,3633,3436
1907835756,1907835756,5462,-73.922913,40.771290,-73.866112,40.743172,3835,3737
2080609674,2080609674,5463,-73.967735,40.755848,-73.806602,40.789410,3734,3939
2092263541,2092263541,5467,-73.984383,40.728970,-73.951073,40.774460,3633,3834
1040182141,1040182141,5470,-73.981094,40.753391,-73.993973,40.726982,3733,3633
966850845,966850845,5480,-74.006798,40.739418,-73.983070,40.730553,3633,3633
2001663162,2001663162,5480,-74.015648,40.646381,-73.991920,40.725819,3232,3633
894383311,894383311,5489,-73.955765,40.776165,-73.978966,40.740410,3834,3734
445771700,445771700,5498,-73.961464,40.768269,-73.954155,40.767109,3834,3834
749919210,749919210,5498,-73.984024,40.746475,-73.948608,40.777863,3733,3835
1786403303,1786403303,5519,-73.945641,40.746208,-73.920143,40.765621,3735,3835
1343328213,1343328213,5526,-73.971840,40.786945,-73.980080,40.785645,3934,3933
1328713259,1328713259,5548,-73.998947,40.760941,-73.983017,40.749458,3833,3733
1106405693,1106405693,5563,-73.982178,40.778065,-73.999840,40.719105,3833,3533
295925995,295925995,5565,-74.010231,40.709183,-73.993530,40.727356,3532,3633
436429681,436429681,5575,-73.986267,40.718090,-73.986473,40.733051,3533,3633
216145151,216145151,5577,-73.978745,40.777447,-73.966049,40.794907,3834,3934
156107333,156107333,5595,-74.006691,40.744148,-73.929443,40.706017,3733,3535
85894037,85894037,5602,-73.966919,40.765079,-73.957710,40.779419,3834,3834
1714165564,1714165564,5603,-73.948936,40.777386,-73.973442,40.792320,3835,3934
1024353940,1024353940,5621,-73.981071,40.721142,-73.999626,40.728661,3633,3633
885925400,885925400,5628,-73.948204,40.774872,-73.962761,40.811531,3835,4034
451422406,451422406,5642,-74.003670,40.758900,-73.991501,40.750050,3733,3733
1327591447,1327591447,5647,-73.983490,40.743908,-73.984276,40.744415,3733,3733
2144120772,2144120772,5648,-73.967400,40.756336,-73.975311,40.752068,3734,3734
2000327955,2000327955,5656,-73.994888,40.750221,-74.001373,40.735889,3733,3633
2007987569,2007987569,5661,-73.991058,40.745361,-73.958923,40.763279,3733,3834
438354251,438354251,5666,-73.985184,40.763920,-73.974190,40.753731,3833,3734
1274644748,1274644748,5674,-73.994759,40.720627,-73.952080,40.713097,3633,3534
1611215245,1611215245,5678,-73.974586,40.755985,-73.995850,40.744282,3734,3733
1049431642,1049431642,5681,-73.985947,40.717903,-73.934616,40.704723,3533,3535
432536585,432536585,5683,-73.994019,40.717911,-73.961243,40.797699,3533,3934
716923025,716923025,5707,-73.981812,40.746445,-73.948776,40.773842,3733,3835
58382007,58382007,5711,-73.989563,40.743980,-73.978668,40.765751,3733,3834
1331950079,1331950079,5725,-73.978180,40.786057,-73.959808,40.815350,3934,4034
901179854,901179854,5728,-73.984283,40.728848,-73.954872,40.769257,3633,3834
1486269836,1486269836,5728,-73.981239,40.750141,-74.003174,40.733086,3733,3633
1925163168,1925163168,5728,-73.938263,40.687675,-73.939896,40.696400,3435,3435
1257993032,1257993032,5736,-73.971657,40.795021,-73.985687,40.767181,3934,3833
742433513,742433513,5738,-74.007172,40.728619,-73.975471,40.760769,3633,3834
1119422065,1119422065,5739,-73.935173,40.698250,-73.935417,40.697929,3435,3435
1338171566,1338171566,5741,-73.919128,40.661499,-74.004044,40.634171,3336,3133
660456331,660456331,5744,-73.981621,40.746140,-73.949638,40.781979,3733,3935
1779487828,1779487828,5756,-73.989822,40.735302,-73.989822,40.735302,3633,3633
1844881945,1844881945,5759,-73.980179,40.714100,-73.958420,40.768948,3533,3834
94539659,94539659,5762,-74.003723,40.738800,-73.987320,40.760834,3633,3833
74392513,74392513,5772,-73.986145,40.687511,-73.988213,40.732845,3433,3633
1399572602,1399572602,5772,-73.978210,40.759708,-74.005280,40.740990,3734,3733
1916328521,1916328521,5778,-73.988823,40.744461,-73.988388,40.765030,3733,3833
750418382,750418382,5781,-73.973045,40.750351,-73.980736,40.757755,3734,3733
906865143,906865143,5781,-73.950638,40.779392,-73.988251,40.770061,3834,3833
1628726916,1628726916,5796,-73.955589,40.779339,-73.959648,40.762848,3834,3834
729963695,729963695,5798,-73.964195,40.756493,-73.958138,40.760761,3734,3834
1714819581,1714819581,5802,-74.010483,40.709198,-74.006424,40.739521,3532,3633
508689846,508689846,5804,-73.986374,40.751846,-73.972672,40.756573,3733,3734
1264254480,1264254480,5825,-74.006676,40.731190,-73.960701,40.769852,3633,3834
136209231,136209231,5827,-73.957275,40.720169,-73.994614,40.721348,3634,3633
83988624,83988624,5845,-73.951820,40.769325,-73.949837,40.785496,3834,3935
727196879,727196879,5851,-73.988617,40.670368,-74.034180,40.618237,3333,3032
448290381,448290381,5856,-73.973740,40.678867,-74.005463,40.709183,3334,3533
1988209850,1988209850,5856,-74.008057,40.712036,-73.994713,40.757732,3533,3733
1777917521,1777917521,5861,-73.967300,40.756233,-73.981430,40.773598,3734,3833
1029252921,1029252921,5863,-73.983566,40.746929,-73.951088,40.774670,3733,3834
10382636,10382636,5871,-73.995544,40.767872,-73.982071,40.739403,3833,3633
810192359,810192359,5875,-73.987167,40.733269,-73.972855,40.755470,3633,3734
293626291,293626291,5885,-73.943619,40.680096,-73.972580,40.681969,3435,3434
949678579,949678579,5893,-73.990387,40.756241,-73.990181,40.756714,3733,3733
151185056,151185056,5900,-73.987633,40.732803,-73.980537,40.742455,3633,3733
299639852,299639852,5900,-73.925644,40.702969,-73.931709,40.706364,3535,3535
142073103,142073103,5910,-73.855797,40.702721,-73.837402,40.696693,3538,3438
588125517,588125517,5910,-73.978737,40.736584,-73.940727,40.690384,3634,3435
1549100917,1549100917,5910,-73.981010,40.738068,-73.983086,40.726711,3633,3633
1631119269,1631119269,5913,-73.995354,40.749496,-73.977325,40.754402,3733,3734
818632889,818632889,5918,-73.857269,40.876060,-73.862907,40.816963,4338,4037
360230213,360230213,5934,-73.976387,40.785789,-73.962029,40.796429,3934,3934
2087370581,2087370581,5938,-73.975685,40.758202,-73.873283,40.774319,3734,3837
213276555,213276555,5949,-73.999489,40.759018,-74.181679,40.696617,3733,3427
812458132,812458132,5985,-73.955643,40.781895,-74.015579,40.709942,3934,3532
1343915321,1343915321,5986,-73.964523,40.797001,-73.938652,40.791592,3934,3935
433875494,433875494,5995,-73.992104,40.735561,-73.981369,40.741249,3633,3733
2076982794,2076982794,6017,-74.003250,40.732838,-73.980049,40.759781,3633,3733
1034247394,1034247394,6024,-74.003273,40.731667,-73.985672,40.717960,3633,3533
1938911561,1938911561,6027,-73.952522,40.772465,-73.978531,40.789310,3834,3934
1334836108,1334836108,6029,-73.984940,40.767780,-73.992599,40.748142,3833,3733
1792181502,1792181502,6047,-73.949783,40.722229,-73.949509,40.714649,3635,3535
1477156177,1477156177,6067,-73.942551,40.721321,-73.947365,40.709114,3635,3535
376518289,376518289,6073,-73.963829,40.798107,-73.972557,40.787418,3934,3934
1478293930,1478293930,6074,-73.978874,40.753246,-73.911102,40.761887,3734,3836
1171296063,1171296063,6093,-74.001610,40.735909,-73.990860,40.736702,3633,3633
816642814,816642814,6104,-73.992363,40.769211,-73.985931,40.692169,3833,3433
1190659633,1190659633,6110,-73.978455,40.713463,-73.970268,40.757153,3534,3734
879665141,879665141,6114,-73.948784,40.777779,-73.942467,40.786282,3835,3935
1412054080,1412054080,6116,-73.923073,40.706646,-73.943100,40.722851,3535,3635
1704891409,1704891409,6125,-74.006676,40.744183,-73.922241,40.847424,3733,4235
2143257667,2143257667,6131,-74.006477,40.744389,-73.960876,40.807041,3733,4034
2001105109,2001105109,6134,-73.983215,40.756222,-73.985756,40.751736,3733,3733
451734038,451734038,6137,-73.947060,40.796581,-73.936989,40.810612,3935,4035
1993774416,1993774416,6143,-74.005287,40.706631,-73.954803,40.765404,3533,3834
947015758,947015758,6145,-73.972923,40.752857,-73.810066,40.818336,3734,4039
2140002635,2140002635,6153,-73.989136,40.720169,-73.993477,40.730740,3633,3633
1187342637,1187342637,6182,-73.965843,40.800461,-73.969421,40.751968,4034,3734
1914683655,1914683655,6205,-74.004181,40.751904,-73.991737,40.754631,3733,3733
979230407,979230407,6206,-73.981796,40.685783,-73.957344,40.777985,3433,3834
1945326915,1945326915,6206,-73.982841,40.738789,-73.958076,40.773041,3633,3834
964949228,964949228,6207,-73.997025,40.714813,-73.940956,40.683273,3533,3435
1188394379,1188394379,6210,-73.957443,40.672272,-73.941467,40.676929,3334,3335
1041992423,1041992423,6220,-74.004555,40.707054,-73.943726,40.707279,3533,3535
1677784712,1677784712,6233,-73.984932,40.742138,-73.979073,40.745358,3733,3734
519945627,519945627,6243,-73.988693,40.727188,-74.004639,40.739780,3633,3633
956525110,956525110,6248,-73.984001,40.738457,-73.996094,40.746120,3633,3733
1017839474,1017839474,6257,-73.981522,40.728909,-73.990150,40.712681,3633,3533
439304865,439304865,6259,-73.979630,40.713852,-73.994781,40.719704,3534,3533
1547290117,1547290117,6296,-74.005043,40.741352,-73.983971,40.764835,3733,3833
1330771549,1330771549,6298,-73.998154,40.726246,-73.989906,40.729404,3633,3633
961735242,961735242,6303,-73.913101,40.774380,-73.918808,40.765896,3836,3836
299145912,299145912,6310,-73.930145,40.756218,-73.917107,40.741661,3735,3736
160867628,160867628,6311,-73.975441,40.745293,-73.985466,40.746628,3734,3733
893780223,893780223,6319,-73.982048,40.740799,-74.003418,40.736279,3733,3633
443397425,443397425,6320,-73.949051,40.797184,-73.942482,40.786263,3935,3935
1540529080,1540529080,6323,-74.008736,40.738312,-74.003540,40.732075,3633,3633
744260954,744260954,6324,-73.973991,40.750523,-73.968842,40.758911,3734,3734
1611139490,1611139490,6343,-74.007408,40.741943,-73.947250,40.783810,3733,3935
537793329,537793329,6349,-73.994720,40.746235,-73.991837,40.722218,3733,3633
758646490,758646490,6352,-73.980057,40.780975,-73.957726,40.782486,3933,3934
2072485957,2072485957,6357,-73.980438,40.721760,-73.919884,40.743153,3633,3736
1462996199,1462996199,6361,-73.995201,40.754814,-73.980026,40.739101,3733,3633
1647229280,1647229280,6370,-73.973969,40.791271,-73.915421,40.764751,3934,3836
2009803899,2009803899,6370,-73.949623,40.802261,-73.860985,40.833847,4035,4137
1916626172,1916626172,6375,-73.962280,40.759247,-73.920723,40.743237,3734,3735
1639569379,1639569379,6379,-73.979729,40.746262,-73.988914,40.726948,3734,3633
370850028,370850028,6380,-73.978737,40.777588,-73.959557,40.763496,3834,3834
1111039822,1111039822,6391,-73.992424,40.755157,-73.979134,40.692535,3733,3434
1334352883,1334352883,6399,-73.984528,40.686905,-73.900215,40.699398,3433,3436
1322849138,1322849138,6405,-73.954636,40.775841,-73.974297,40.744232,3834,3734
871145566,871145566,6427,-73.928391,40.758347,-73.932121,40.770470,3735,3835
522436711,522436711,6428,-73.967941,40.679996,-73.948334,40.678268,3334,3335
87829706,87829706,6439,-73.973778,40.759918,-73.982178,40.776680,3734,3833
1331536585,1331536585,6462,-73.966949,40.757126,-73.980568,40.744991,3734,3733
2005169002,2005169002,6463,-73.989647,40.717056,-73.998489,40.713692,3533,3533
1495898918,1495898918,6465,-73.985374,40.736156,-73.986832,40.735870,3633,3633
372676549,372676549,6467,-73.955879,40.693321,-73.938438,40.691399,3434,3435
524092154,524092154,6468,-73.984039,40.743153,-73.978401,40.751045,3733,3734
1641922044,1641922044,6470,-73.925125,40.743748,-73.883224,40.748543,3735,3737
1718713627,1718713627,6470,-73.983231,40.776512,-73.941849,40.804207,3833,4035
1265255395,1265255395,6472,-73.978951,40.777325,-73.930000,40.856632,3834,4235
2081317288,2081317288,6479,-73.986252,40.740273,-73.991417,40.727280,3733,3633
1325793616,1325793616,6483,-73.985672,40.723122,-73.962906,40.758282,3633,3734
362614807,362614807,6493,-73.953819,40.775208,-73.955009,40.783100,3834,3934
1922623749,1922623749,6493,-73.992271,40.738724,-73.989197,40.723049,3633,3633
1859285302,1859285302,6495,-73.955978,40.694019,-73.936928,40.691570,3434,3435
378841472,378841472,6496,-73.934013,40.766491,-73.920639,40.762932,3835,3835
1180409215,1180409215,6499,-73.943001,40.705898,-73.955727,40.714218,3535,3534
735597506,735597506,6508,-73.978317,40.753906,-73.954292,40.778992,3734,3834
1198565927,1198565927,6509,-74.005981,40.705963,-74.011398,40.713562,3533,3532
747912230,747912230,6510,-73.971909,40.794430,-73.967400,40.798279,3934,3934
140616988,140616988,6513,-73.915001,40.760357,-73.901825,40.751038,3836,3736
750143558,750143558,6517,-73.981277,40.763298,-73.946198,40.773922,3833,3835
382899448,382899448,6520,-73.985069,40.742050,-73.984337,40.742599,3733,3733
878560878,878560878,6526,-73.977585,40.751472,-74.179756,40.688519,3734,3427
373975074,373975074,6528,-73.972542,40.752819,-73.981606,40.758572,3734,3733
1623058355,1623058355,6540,-74.005859,40.725822,-73.909920,40.821087,3633,4136
1600439687,1600439687,6546,-73.951157,40.778618,-73.951874,40.824326,3834,4134
